beds,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,False,8,4,29209,37.75092789394618,6221976,-122.41306657306336,46,234,14,Entire home/apt,5.0
3,False,9,4,36948134,37.758980898026834,8169181,-122.44772355510923,46,470,17,Entire home/apt,4.5
4,True,10,4,5537980,37.769738909685245,6415052,-122.43695102058447,46,350,4,Entire home/apt,5.0
3,False,11,4,70152395,37.80332360723753,12845136,-122.44381906784922,46,450,2,Entire home/apt,0.0
2,True,12,4,3077270,37.73501192969489,7458845,-122.42597276628003,46,395,5,Entire home/apt,5.0
2,False,13,4,100800,37.78716464559002,24723,-122.43386112927003,46,170,152,Entire home/apt,4.5
2,True,14,4,466347,37.75945120576592,4777415,-122.4233563751818,46,300,3,Entire home/apt,5.0
3,True,15,4,80517551,37.74755002311163,13747542,-122.49032920011697,46,224,0,Entire home/apt,0.0
3,False,16,4,56921931,37.718686221136785,10971773,-122.44657843988328,46,150,2,Entire home/apt,0.0
3,False,17,4,2716741,37.77418856327234,11674092,-122.429436440567,46,200,0,Entire home/apt,0.0
2,False,18,4,12739745,37.77643431322825,9367751,-122.41666525425745,46,500,10,Entire home/apt,5.0
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,47,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,47,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,47,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,47,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,47,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,47,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,47,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,47,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,47,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,47,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,47,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,47,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,47,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,47,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,47,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,47,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,47,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,47,179,59,Entire home/apt,5.0
3,False,1,4,55218036,37.73212362718697,12051375,-122.44206947976294,48,295,12,Entire home/apt,5.0
4,False,2,4,4349750,37.74091469503374,1059611,-122.41642570020767,48,264,0,Entire home/apt,0.0
1,False,3,4,11775397,37.75280016788491,2305401,-122.41837158109477,48,220,94,Entire home/apt,5.0
1,False,4,4,9132615,37.78823450302219,6885816,-122.4220214688489,48,142,3,Entire home/apt,5.0
4,True,5,4,37917550,37.7755834610888,11531128,-122.45518829097121,48,289,5,Entire home/apt,5.0
2,False,6,4,17153803,37.7982610424555,9064582,-122.41657651801916,48,200,5,Entire home/apt,5.0
1,True,7,4,6060875,37.76282267981034,10994515,-122.41862760548813,48,350,0,Entire home/apt,0.0
4,False,8,4,29823961,37.7421707795424,6262273,-122.42276532203672,48,300,0,Entire home/apt,0.0
3,False,9,4,640797,37.755873031353076,6107359,-122.40905707897586,48,319,75,Entire home/apt,5.0
2,False,10,4,14409563,37.77576707115861,6299485,-122.40866614979609,48,250,5,Entire home/apt,5.0
2,True,11,4,37278638,37.807766792419734,7116305,-122.41670647404462,48,204,28,Entire home/apt,4.5
2,True,12,4,3077270,37.73501192969489,7458845,-122.42597276628003,48,395,5,Entire home/apt,5.0
2,False,13,4,7184255,37.778334346788306,8940883,-122.40417730800917,48,295,37,Entire home/apt,4.5
1,False,14,4,9407483,37.7722108783202,13452472,-122.39366525964078,48,115,0,Entire home/apt,0.0
2,True,15,4,1635768,37.763257866312244,10878099,-122.40330905219565,48,550,0,Entire home/apt,0.0
2,False,16,4,6048908,37.764562691464256,13031597,-122.424428700963,48,500,1,Entire home/apt,0.0
2,False,17,4,4497487,37.800646515671154,3373348,-122.41402866501043,48,350,11,Entire home/apt,5.0
8,True,18,4,25333084,37.77743272481536,10877919,-122.48312109957342,48,599,26,Entire home/apt,5.0
1,True,1,4,8797452,37.752119769313175,1660173,-122.41443940317012,49,245,138,Entire home/apt,4.0
2,False,2,4,17797759,37.79997169935587,3534885,-122.40803969946752,49,243,55,Entire home/apt,3.5
3,False,3,4,55218036,37.73212362718697,12051375,-122.44206947976294,49,295,12,Entire home/apt,5.0
4,False,4,4,4349750,37.74091469503374,1059611,-122.41642570020767,49,264,0,Entire home/apt,0.0
1,False,5,4,2242312,37.78270450726671,522115,-122.46629650179413,49,135,11,Entire home/apt,4.5
1,False,6,4,11775397,37.75280016788491,2305401,-122.41837158109477,49,220,94,Entire home/apt,5.0
1,False,7,4,9132615,37.78823450302219,6885816,-122.4220214688489,49,142,3,Entire home/apt,5.0
3,False,8,4,4966974,37.80738324187612,3182798,-122.40944425270467,49,308,16,Entire home/apt,4.5
4,True,9,4,37917550,37.7755834610888,11531128,-122.45518829097121,49,289,5,Entire home/apt,5.0
2,False,10,4,17153803,37.7982610424555,9064582,-122.41657651801916,49,200,5,Entire home/apt,5.0
1,True,11,4,6060875,37.76282267981034,10994515,-122.41862760548813,49,350,0,Entire home/apt,0.0
4,False,12,4,29823961,37.7421707795424,6262273,-122.42276532203672,49,300,0,Entire home/apt,0.0
3,False,13,4,640797,37.755873031353076,6107359,-122.40905707897586,49,319,75,Entire home/apt,5.0
2,False,14,4,14409563,37.77576707115861,6299485,-122.40866614979609,49,250,5,Entire home/apt,5.0
2,True,15,4,37278638,37.807766792419734,7116305,-122.41670647404462,49,204,28,Entire home/apt,4.5
2,True,16,4,3077270,37.73501192969489,7458845,-122.42597276628003,49,395,5,Entire home/apt,5.0
2,False,17,4,7184255,37.778334346788306,8940883,-122.40417730800917,49,295,37,Entire home/apt,4.5
1,False,18,4,9407483,37.7722108783202,13452472,-122.39366525964078,49,115,0,Entire home/apt,0.0
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,50,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,50,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,50,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,50,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,50,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,50,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,50,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,50,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,50,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,50,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,50,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,50,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,50,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,50,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,50,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,50,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,50,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,50,179,59,Entire home/apt,5.0
3,False,1,4,55218036,37.73212362718697,12051375,-122.44206947976294,51,295,12,Entire home/apt,5.0
4,False,2,4,4349750,37.74091469503374,1059611,-122.41642570020767,51,264,0,Entire home/apt,0.0
1,False,3,4,11775397,37.75280016788491,2305401,-122.41837158109477,51,220,94,Entire home/apt,5.0
1,False,4,4,9132615,37.78823450302219,6885816,-122.4220214688489,51,142,3,Entire home/apt,5.0
4,True,5,4,37917550,37.7755834610888,11531128,-122.45518829097121,51,289,5,Entire home/apt,5.0
2,False,6,4,17153803,37.7982610424555,9064582,-122.41657651801916,51,200,5,Entire home/apt,5.0
1,True,7,4,6060875,37.76282267981034,10994515,-122.41862760548813,51,350,0,Entire home/apt,0.0
4,False,8,4,29823961,37.7421707795424,6262273,-122.42276532203672,51,300,0,Entire home/apt,0.0
3,False,9,4,640797,37.755873031353076,6107359,-122.40905707897586,51,319,75,Entire home/apt,5.0
2,False,10,4,14409563,37.77576707115861,6299485,-122.40866614979609,51,250,5,Entire home/apt,5.0
2,True,11,4,37278638,37.807766792419734,7116305,-122.41670647404462,51,204,28,Entire home/apt,4.5
2,True,12,4,3077270,37.73501192969489,7458845,-122.42597276628003,51,395,5,Entire home/apt,5.0
2,False,13,4,7184255,37.778334346788306,8940883,-122.40417730800917,51,295,37,Entire home/apt,4.5
1,False,14,4,9407483,37.7722108783202,13452472,-122.39366525964078,51,115,0,Entire home/apt,0.0
2,True,15,4,1635768,37.763257866312244,10878099,-122.40330905219565,51,550,0,Entire home/apt,0.0
2,False,16,4,6048908,37.764562691464256,13031597,-122.424428700963,51,500,1,Entire home/apt,0.0
2,False,17,4,4497487,37.800646515671154,3373348,-122.41402866501043,51,350,11,Entire home/apt,5.0
8,True,18,4,25333084,37.77743272481536,10877919,-122.48312109957342,51,599,26,Entire home/apt,5.0
1,True,1,4,8797452,37.752119769313175,1660173,-122.41443940317012,52,245,138,Entire home/apt,4.0
2,False,2,4,17797759,37.79997169935587,3534885,-122.40803969946752,52,243,55,Entire home/apt,3.5
3,False,3,4,55218036,37.73212362718697,12051375,-122.44206947976294,52,295,12,Entire home/apt,5.0
4,False,4,4,4349750,37.74091469503374,1059611,-122.41642570020767,52,264,0,Entire home/apt,0.0
1,False,5,4,2242312,37.78270450726671,522115,-122.46629650179413,52,135,11,Entire home/apt,4.5
1,False,6,4,11775397,37.75280016788491,2305401,-122.41837158109477,52,220,94,Entire home/apt,5.0
1,False,7,4,9132615,37.78823450302219,6885816,-122.4220214688489,52,142,3,Entire home/apt,5.0
3,False,8,4,4966974,37.80738324187612,3182798,-122.40944425270467,52,308,16,Entire home/apt,4.5
4,True,9,4,37917550,37.7755834610888,11531128,-122.45518829097121,52,289,5,Entire home/apt,5.0
2,False,10,4,17153803,37.7982610424555,9064582,-122.41657651801916,52,200,5,Entire home/apt,5.0
1,True,11,4,6060875,37.76282267981034,10994515,-122.41862760548813,52,350,0,Entire home/apt,0.0
4,False,12,4,29823961,37.7421707795424,6262273,-122.42276532203672,52,300,0,Entire home/apt,0.0
3,False,13,4,640797,37.755873031353076,6107359,-122.40905707897586,52,319,75,Entire home/apt,5.0
2,False,14,4,14409563,37.77576707115861,6299485,-122.40866614979609,52,250,5,Entire home/apt,5.0
2,True,15,4,37278638,37.807766792419734,7116305,-122.41670647404462,52,204,28,Entire home/apt,4.5
2,True,16,4,3077270,37.73501192969489,7458845,-122.42597276628003,52,395,5,Entire home/apt,5.0
2,False,17,4,7184255,37.778334346788306,8940883,-122.40417730800917,52,295,37,Entire home/apt,4.5
1,False,18,4,9407483,37.7722108783202,13452472,-122.39366525964078,52,115,0,Entire home/apt,0.0
2,False,1,4,17797759,37.79997169935587,3534885,-122.40803969946752,53,243,55,Entire home/apt,3.5
3,False,2,4,55218036,37.73212362718697,12051375,-122.44206947976294,53,295,12,Entire home/apt,5.0
4,False,3,4,4349750,37.74091469503374,1059611,-122.41642570020767,53,264,0,Entire home/apt,0.0
1,False,4,4,11775397,37.75280016788491,2305401,-122.41837158109477,53,220,94,Entire home/apt,5.0
1,False,5,4,9132615,37.78823450302219,6885816,-122.4220214688489,53,142,3,Entire home/apt,5.0
3,False,6,4,4966974,37.80738324187612,3182798,-122.40944425270467,53,308,16,Entire home/apt,4.5
4,True,7,4,37917550,37.7755834610888,11531128,-122.45518829097121,53,289,5,Entire home/apt,5.0
2,False,8,4,17153803,37.7982610424555,9064582,-122.41657651801916,53,200,5,Entire home/apt,5.0
1,True,9,4,6060875,37.76282267981034,10994515,-122.41862760548813,53,350,0,Entire home/apt,0.0
4,False,10,4,29823961,37.7421707795424,6262273,-122.42276532203672,53,300,0,Entire home/apt,0.0
3,False,11,4,640797,37.755873031353076,6107359,-122.40905707897586,53,319,75,Entire home/apt,5.0
2,False,12,4,14409563,37.77576707115861,6299485,-122.40866614979609,53,250,5,Entire home/apt,5.0
2,True,13,4,37278638,37.807766792419734,7116305,-122.41670647404462,53,204,28,Entire home/apt,4.5
2,True,14,4,3077270,37.73501192969489,7458845,-122.42597276628003,53,395,5,Entire home/apt,5.0
2,False,15,4,7184255,37.778334346788306,8940883,-122.40417730800917,53,295,37,Entire home/apt,4.5
1,False,16,4,9407483,37.7722108783202,13452472,-122.39366525964078,53,115,0,Entire home/apt,0.0
2,True,17,4,1635768,37.763257866312244,10878099,-122.40330905219565,53,550,0,Entire home/apt,0.0
2,False,18,4,6048908,37.764562691464256,13031597,-122.424428700963,53,500,1,Entire home/apt,0.0
2,False,1,4,1671567,37.791472623794505,12728027,-122.43384697342833,54,288,4,Entire home/apt,5.0
2,True,2,4,13460463,37.759479685521605,2628017,-122.41932829620112,54,200,0,Entire home/apt,0.0
2,False,3,4,1399188,37.77385629779847,4966389,-122.4466741095042,54,235,2,Entire home/apt,0.0
3,False,4,4,43386321,37.786328992375516,13843165,-122.44633139323047,54,225,0,Entire home/apt,0.0
2,False,5,4,7653597,37.74500674687769,4888308,-122.42360957564703,54,220,50,Entire home/apt,5.0
2,True,6,4,3345843,37.77795353087855,666192,-122.4481722637092,54,180,37,Entire home/apt,4.5
2,False,7,4,29209,37.75092789394618,6221976,-122.41306657306336,54,234,14,Entire home/apt,5.0
3,False,8,4,36948134,37.758980898026834,8169181,-122.44772355510923,54,470,17,Entire home/apt,4.5
4,True,9,4,5537980,37.769738909685245,6415052,-122.43695102058447,54,350,4,Entire home/apt,5.0
3,False,10,4,70152395,37.80332360723753,12845136,-122.44381906784922,54,450,2,Entire home/apt,0.0
2,True,11,4,3077270,37.73501192969489,7458845,-122.42597276628003,54,395,5,Entire home/apt,5.0
2,False,12,4,100800,37.78716464559002,24723,-122.43386112927003,54,170,152,Entire home/apt,4.5
2,True,13,4,466347,37.75945120576592,4777415,-122.4233563751818,54,300,3,Entire home/apt,5.0
3,True,14,4,80517551,37.74755002311163,13747542,-122.49032920011697,54,224,0,Entire home/apt,0.0
3,False,15,4,56921931,37.718686221136785,10971773,-122.44657843988328,54,150,2,Entire home/apt,0.0
3,False,16,4,2716741,37.77418856327234,11674092,-122.429436440567,54,200,0,Entire home/apt,0.0
2,False,17,4,12739745,37.77643431322825,9367751,-122.41666525425745,54,500,10,Entire home/apt,5.0
2,True,18,4,40556426,37.77884759576378,13187588,-122.4365383002973,54,273,2,Entire home/apt,0.0
1,False,1,4,41762398,37.7159842028066,7919970,-122.49848079727877,55,150,12,Entire home/apt,4.5
1,True,2,4,8797452,37.752119769313175,1660173,-122.41443940317012,55,245,138,Entire home/apt,4.0
2,False,3,4,17797759,37.79997169935587,3534885,-122.40803969946752,55,243,55,Entire home/apt,3.5
3,False,4,4,55218036,37.73212362718697,12051375,-122.44206947976294,55,295,12,Entire home/apt,5.0
4,False,5,4,4349750,37.74091469503374,1059611,-122.41642570020767,55,264,0,Entire home/apt,0.0
1,False,6,4,2242312,37.78270450726671,522115,-122.46629650179413,55,135,11,Entire home/apt,4.5
1,False,7,4,11775397,37.75280016788491,2305401,-122.41837158109477,55,220,94,Entire home/apt,5.0
1,False,8,4,9132615,37.78823450302219,6885816,-122.4220214688489,55,142,3,Entire home/apt,5.0
3,False,9,4,4966974,37.80738324187612,3182798,-122.40944425270467,55,308,16,Entire home/apt,4.5
4,True,10,4,37917550,37.7755834610888,11531128,-122.45518829097121,55,289,5,Entire home/apt,5.0
2,False,11,4,17153803,37.7982610424555,9064582,-122.41657651801916,55,200,5,Entire home/apt,5.0
1,True,12,4,6060875,37.76282267981034,10994515,-122.41862760548813,55,350,0,Entire home/apt,0.0
4,False,13,4,29823961,37.7421707795424,6262273,-122.42276532203672,55,300,0,Entire home/apt,0.0
3,False,14,4,640797,37.755873031353076,6107359,-122.40905707897586,55,319,75,Entire home/apt,5.0
2,False,15,4,14409563,37.77576707115861,6299485,-122.40866614979609,55,250,5,Entire home/apt,5.0
2,True,16,4,37278638,37.807766792419734,7116305,-122.41670647404462,55,204,28,Entire home/apt,4.5
2,True,17,4,3077270,37.73501192969489,7458845,-122.42597276628003,55,395,5,Entire home/apt,5.0
2,False,18,4,7184255,37.778334346788306,8940883,-122.40417730800917,55,295,37,Entire home/apt,4.5
6,False,1,4,21199285,37.74762441356345,9695480,-122.4750992067926,56,399,24,Entire home/apt,5.0
2,True,2,4,66637148,37.79101527476824,12972437,-122.41224480098991,56,325,1,Entire home/apt,0.0
2,False,3,4,1671567,37.791472623794505,12728027,-122.43384697342833,56,288,4,Entire home/apt,5.0
2,True,4,4,13460463,37.759479685521605,2628017,-122.41932829620112,56,200,0,Entire home/apt,0.0
2,False,5,4,1399188,37.77385629779847,4966389,-122.4466741095042,56,235,2,Entire home/apt,0.0
3,False,6,4,43386321,37.786328992375516,13843165,-122.44633139323047,56,225,0,Entire home/apt,0.0
2,False,7,4,7653597,37.74500674687769,4888308,-122.42360957564703,56,220,50,Entire home/apt,5.0
2,True,8,4,3345843,37.77795353087855,666192,-122.4481722637092,56,180,37,Entire home/apt,4.5
2,False,9,4,29209,37.75092789394618,6221976,-122.41306657306336,56,234,14,Entire home/apt,5.0
3,False,10,4,36948134,37.758980898026834,8169181,-122.44772355510923,56,470,17,Entire home/apt,4.5
4,True,11,4,5537980,37.769738909685245,6415052,-122.43695102058447,56,350,4,Entire home/apt,5.0
3,False,12,4,70152395,37.80332360723753,12845136,-122.44381906784922,56,450,2,Entire home/apt,0.0
2,True,13,4,3077270,37.73501192969489,7458845,-122.42597276628003,56,395,5,Entire home/apt,5.0
2,False,14,4,100800,37.78716464559002,24723,-122.43386112927003,56,170,152,Entire home/apt,4.5
2,True,15,4,466347,37.75945120576592,4777415,-122.4233563751818,56,300,3,Entire home/apt,5.0
3,True,16,4,80517551,37.74755002311163,13747542,-122.49032920011697,56,224,0,Entire home/apt,0.0
3,False,17,4,56921931,37.718686221136785,10971773,-122.44657843988328,56,150,2,Entire home/apt,0.0
3,False,18,4,2716741,37.77418856327234,11674092,-122.429436440567,56,200,0,Entire home/apt,0.0
1,True,1,4,8797452,37.752119769313175,1660173,-122.41443940317012,57,245,138,Entire home/apt,4.0
2,False,2,4,17797759,37.79997169935587,3534885,-122.40803969946752,57,243,55,Entire home/apt,3.5
3,False,3,4,55218036,37.73212362718697,12051375,-122.44206947976294,57,295,12,Entire home/apt,5.0
4,False,4,4,4349750,37.74091469503374,1059611,-122.41642570020767,57,264,0,Entire home/apt,0.0
1,False,5,4,2242312,37.78270450726671,522115,-122.46629650179413,57,135,11,Entire home/apt,4.5
1,False,6,4,11775397,37.75280016788491,2305401,-122.41837158109477,57,220,94,Entire home/apt,5.0
1,False,7,4,9132615,37.78823450302219,6885816,-122.4220214688489,57,142,3,Entire home/apt,5.0
3,False,8,4,4966974,37.80738324187612,3182798,-122.40944425270467,57,308,16,Entire home/apt,4.5
4,True,9,4,37917550,37.7755834610888,11531128,-122.45518829097121,57,289,5,Entire home/apt,5.0
2,False,10,4,17153803,37.7982610424555,9064582,-122.41657651801916,57,200,5,Entire home/apt,5.0
1,True,11,4,6060875,37.76282267981034,10994515,-122.41862760548813,57,350,0,Entire home/apt,0.0
4,False,12,4,29823961,37.7421707795424,6262273,-122.42276532203672,57,300,0,Entire home/apt,0.0
3,False,13,4,640797,37.755873031353076,6107359,-122.40905707897586,57,319,75,Entire home/apt,5.0
2,False,14,4,14409563,37.77576707115861,6299485,-122.40866614979609,57,250,5,Entire home/apt,5.0
2,True,15,4,37278638,37.807766792419734,7116305,-122.41670647404462,57,204,28,Entire home/apt,4.5
2,True,16,4,3077270,37.73501192969489,7458845,-122.42597276628003,57,395,5,Entire home/apt,5.0
2,False,17,4,7184255,37.778334346788306,8940883,-122.40417730800917,57,295,37,Entire home/apt,4.5
1,False,18,4,9407483,37.7722108783202,13452472,-122.39366525964078,57,115,0,Entire home/apt,0.0
1,True,1,4,8797452,37.752119769313175,1660173,-122.41443940317012,58,245,138,Entire home/apt,4.0
2,False,2,4,17797759,37.79997169935587,3534885,-122.40803969946752,58,243,55,Entire home/apt,3.5
3,False,3,4,55218036,37.73212362718697,12051375,-122.44206947976294,58,295,12,Entire home/apt,5.0
4,False,4,4,4349750,37.74091469503374,1059611,-122.41642570020767,58,264,0,Entire home/apt,0.0
1,False,5,4,2242312,37.78270450726671,522115,-122.46629650179413,58,135,11,Entire home/apt,4.5
1,False,6,4,11775397,37.75280016788491,2305401,-122.41837158109477,58,220,94,Entire home/apt,5.0
1,False,7,4,9132615,37.78823450302219,6885816,-122.4220214688489,58,142,3,Entire home/apt,5.0
3,False,8,4,4966974,37.80738324187612,3182798,-122.40944425270467,58,308,16,Entire home/apt,4.5
4,True,9,4,37917550,37.7755834610888,11531128,-122.45518829097121,58,289,5,Entire home/apt,5.0
2,False,10,4,17153803,37.7982610424555,9064582,-122.41657651801916,58,200,5,Entire home/apt,5.0
1,True,11,4,6060875,37.76282267981034,10994515,-122.41862760548813,58,350,0,Entire home/apt,0.0
4,False,12,4,29823961,37.7421707795424,6262273,-122.42276532203672,58,300,0,Entire home/apt,0.0
3,False,13,4,640797,37.755873031353076,6107359,-122.40905707897586,58,319,75,Entire home/apt,5.0
2,False,14,4,14409563,37.77576707115861,6299485,-122.40866614979609,58,250,5,Entire home/apt,5.0
2,True,15,4,37278638,37.807766792419734,7116305,-122.41670647404462,58,204,28,Entire home/apt,4.5
2,True,16,4,3077270,37.73501192969489,7458845,-122.42597276628003,58,395,5,Entire home/apt,5.0
2,False,17,4,7184255,37.778334346788306,8940883,-122.40417730800917,58,295,37,Entire home/apt,4.5
1,False,18,4,9407483,37.7722108783202,13452472,-122.39366525964078,58,115,0,Entire home/apt,0.0
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,59,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,59,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,59,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,59,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,59,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,59,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,59,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,59,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,59,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,59,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,59,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,59,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,59,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,59,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,59,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,59,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,59,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,59,179,59,Entire home/apt,5.0
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,60,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,60,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,60,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,60,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,60,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,60,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,60,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,60,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,60,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,60,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,60,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,60,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,60,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,60,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,60,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,60,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,60,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,60,179,59,Entire home/apt,5.0
1,False,1,4,41762398,37.7159842028066,7919970,-122.49848079727877,61,150,12,Entire home/apt,4.5
1,True,2,4,8797452,37.752119769313175,1660173,-122.41443940317012,61,245,138,Entire home/apt,4.0
2,False,3,4,17797759,37.79997169935587,3534885,-122.40803969946752,61,243,55,Entire home/apt,3.5
3,False,4,4,55218036,37.73212362718697,12051375,-122.44206947976294,61,295,12,Entire home/apt,5.0
4,False,5,4,4349750,37.74091469503374,1059611,-122.41642570020767,61,264,0,Entire home/apt,0.0
1,False,6,4,2242312,37.78270450726671,522115,-122.46629650179413,61,135,11,Entire home/apt,4.5
1,False,7,4,11775397,37.75280016788491,2305401,-122.41837158109477,61,220,94,Entire home/apt,5.0
1,False,8,4,9132615,37.78823450302219,6885816,-122.4220214688489,61,142,3,Entire home/apt,5.0
3,False,9,4,4966974,37.80738324187612,3182798,-122.40944425270467,61,308,16,Entire home/apt,4.5
4,True,10,4,37917550,37.7755834610888,11531128,-122.45518829097121,61,289,5,Entire home/apt,5.0
2,False,11,4,17153803,37.7982610424555,9064582,-122.41657651801916,61,200,5,Entire home/apt,5.0
