beds,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,7,4,75064636,29.782562875491518,13296865,-95.40296214626107,46,2500,0,Entire home/apt,0.0
2,False,8,4,4580663,29.740961802273137,9977868,-95.40299253678626,46,112,10,Entire home/apt,5.0
2,True,9,4,10216006,29.70346865324493,12185116,-95.41974620642344,46,165,0,Entire home/apt,0.0
2,True,10,4,59961303,29.749222183071158,11418556,-95.38253799939328,46,1500,0,Entire home/apt,0.0
4,False,11,4,6367445,29.724440046521796,12066796,-95.38567026630804,46,900,1,Entire home/apt,0.0
3,False,12,4,31968341,29.734733901871994,13718948,-95.46813062562515,46,126,0,Entire home/apt,0.0
3,True,13,4,59656065,29.702798811734052,13704749,-95.39382347021524,46,145,0,Entire home/apt,0.0
2,False,14,4,29348572,29.741719617285924,8673215,-95.46727683361324,46,150,8,Entire home/apt,5.0
3,True,15,4,76017578,29.8147193809237,13378259,-95.56565073276599,46,40,0,Entire home/apt,0.0
5,True,16,4,31219729,29.72844611319904,11944350,-95.40027166990188,46,1250,1,Entire home/apt,0.0
3,False,17,4,18251468,29.73072393186629,7694880,-95.53779778393019,46,145,3,Entire home/apt,5.0
2,False,18,4,34614825,29.747879179738938,7440147,-95.46328342559009,46,249,8,Entire home/apt,5.0
1,False,1,4,21054717,29.70080330215661,9972401,-95.41852264193575,47,120,2,Entire home/apt,0.0
2,True,2,4,72360042,29.7854496683222,13785152,-95.40737444393704,47,1500,0,Entire home/apt,0.0
3,False,3,4,57438654,29.70501506832541,11191575,-95.35017600682393,47,400,0,Entire home/apt,0.0
2,False,4,4,42017882,29.786089045868575,11185971,-95.58375789551705,47,105,13,Entire home/apt,5.0
3,True,5,4,2684533,29.701181107857863,8797261,-95.39546052940763,47,198,0,Entire home/apt,0.0
1,False,6,4,50773935,29.690969199043593,9865652,-95.43772285920008,47,133,2,Entire home/apt,0.0
2,False,7,4,10216006,29.699218158935693,11257440,-95.42083044410336,47,140,0,Entire home/apt,0.0
2,False,8,4,28469813,29.705413261188394,5857120,-95.54584685359261,47,52,64,Entire home/apt,4.5
1,False,9,4,21054717,29.744224357482903,10287235,-95.46347473512706,47,114,1,Entire home/apt,0.0
1,False,10,4,32234931,29.676174074065862,7762932,-95.41960620587086,47,128,1,Entire home/apt,0.0
4,False,11,4,35344586,29.69933639883687,9138055,-95.40541170232702,47,110,5,Entire home/apt,4.0
1,False,12,4,10216006,29.734072561386615,12154299,-95.43824227148268,47,135,0,Entire home/apt,0.0
3,False,13,4,11241551,29.750462349683644,4987293,-95.38380664326277,47,145,26,Entire home/apt,4.5
2,True,14,4,75064636,29.782562875491518,13296865,-95.40296214626107,47,2500,0,Entire home/apt,0.0
2,False,15,4,4580663,29.740961802273137,9977868,-95.40299253678626,47,112,10,Entire home/apt,5.0
2,True,16,4,10216006,29.70346865324493,12185116,-95.41974620642344,47,165,0,Entire home/apt,0.0
2,True,17,4,59961303,29.749222183071158,11418556,-95.38253799939328,47,1500,0,Entire home/apt,0.0
4,False,18,4,6367445,29.724440046521796,12066796,-95.38567026630804,47,900,1,Entire home/apt,0.0
2,True,1,4,58631409,29.68751877940131,11242259,-95.39216965398518,48,2000,0,Entire home/apt,0.0
4,True,2,4,45486151,29.697212540867184,8655521,-95.6082150276749,48,180,4,Entire home/apt,5.0
2,False,3,4,76010956,29.75142588118784,13377770,-95.46034018080783,48,250,2,Entire home/apt,0.0
1,True,4,4,3395129,29.743794125478946,692578,-95.39851692608224,48,120,73,Entire home/apt,4.5
3,False,5,4,18251468,29.73072393186629,7694880,-95.53779778393019,48,145,3,Entire home/apt,5.0
1,False,6,4,10216006,29.701865074928836,12471448,-95.39380771374088,48,135,0,Entire home/apt,0.0
2,False,7,4,41416477,29.774188504093125,7858699,-95.5995033574138,48,85,31,Entire home/apt,4.5
2,False,8,4,58238287,29.697664910663097,11280884,-95.42274685943333,48,1000,0,Entire home/apt,0.0
2,False,9,4,22625933,29.768423338340728,4358898,-95.35293992305023,48,155,97,Entire home/apt,5.0
2,False,10,4,27280453,29.74410374338571,10224772,-95.40715824225315,48,150,3,Entire home/apt,5.0
2,False,11,4,53463533,29.75729595621331,12108672,-95.34563451731529,48,1500,0,Entire home/apt,0.0
3,False,12,4,29541461,29.676404345554197,12054392,-95.42357896075117,48,2320,0,Entire home/apt,0.0
3,True,13,4,19309981,29.66908972246397,11455837,-95.4863217022314,48,225,0,Entire home/apt,0.0
4,False,14,4,22499703,29.81045039874933,9753020,-95.5135622935185,48,130,12,Entire home/apt,4.5
1,False,15,4,21054717,29.750365701801474,4916543,-95.36738337624116,48,143,6,Entire home/apt,4.5
1,False,16,4,30710190,29.7408046751955,6200365,-95.46786622358007,48,145,51,Entire home/apt,5.0
1,True,17,4,10216006,29.703409422099735,10614890,-95.39351548875008,48,135,1,Entire home/apt,0.0
4,True,18,4,1732696,29.71458494986159,12191081,-95.35272617387486,48,4499,0,Entire home/apt,0.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,49,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,49,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,49,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,49,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,49,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,49,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,49,2000,0,Entire home/apt,0.0
3,False,8,4,46795926,29.6887943593482,8953399,-95.39450647544543,49,110,5,Entire home/apt,4.5
4,True,9,4,45486151,29.697212540867184,8655521,-95.6082150276749,49,180,4,Entire home/apt,5.0
2,False,10,4,76010956,29.75142588118784,13377770,-95.46034018080783,49,250,2,Entire home/apt,0.0
1,True,11,4,3395129,29.743794125478946,692578,-95.39851692608224,49,120,73,Entire home/apt,4.5
3,False,12,4,18251468,29.73072393186629,7694880,-95.53779778393019,49,145,3,Entire home/apt,5.0
1,False,13,4,10216006,29.701865074928836,12471448,-95.39380771374088,49,135,0,Entire home/apt,0.0
2,False,14,4,41416477,29.774188504093125,7858699,-95.5995033574138,49,85,31,Entire home/apt,4.5
2,False,15,4,58238287,29.697664910663097,11280884,-95.42274685943333,49,1000,0,Entire home/apt,0.0
2,False,16,4,22625933,29.768423338340728,4358898,-95.35293992305023,49,155,97,Entire home/apt,5.0
2,False,17,4,27280453,29.74410374338571,10224772,-95.40715824225315,49,150,3,Entire home/apt,5.0
2,False,18,4,53463533,29.75729595621331,12108672,-95.34563451731529,49,1500,0,Entire home/apt,0.0
2,False,1,4,38944068,29.743013858935804,12231360,-95.35636088033532,50,1500,0,Entire home/apt,0.0
5,False,2,4,42418916,29.747297348348717,8033895,-95.40486766271917,50,1000,1,Entire home/apt,0.0
1,False,3,4,21054717,29.70080330215661,9972401,-95.41852264193575,50,120,2,Entire home/apt,0.0
2,True,4,4,72360042,29.7854496683222,13785152,-95.40737444393704,50,1500,0,Entire home/apt,0.0
3,False,5,4,57438654,29.70501506832541,11191575,-95.35017600682393,50,400,0,Entire home/apt,0.0
2,False,6,4,42017882,29.786089045868575,11185971,-95.58375789551705,50,105,13,Entire home/apt,5.0
3,True,7,4,2684533,29.701181107857863,8797261,-95.39546052940763,50,198,0,Entire home/apt,0.0
1,False,8,4,50773935,29.690969199043593,9865652,-95.43772285920008,50,133,2,Entire home/apt,0.0
2,False,9,4,10216006,29.699218158935693,11257440,-95.42083044410336,50,140,0,Entire home/apt,0.0
2,False,10,4,28469813,29.705413261188394,5857120,-95.54584685359261,50,52,64,Entire home/apt,4.5
1,False,11,4,21054717,29.744224357482903,10287235,-95.46347473512706,50,114,1,Entire home/apt,0.0
1,False,12,4,32234931,29.676174074065862,7762932,-95.41960620587086,50,128,1,Entire home/apt,0.0
4,False,13,4,35344586,29.69933639883687,9138055,-95.40541170232702,50,110,5,Entire home/apt,4.0
1,False,14,4,10216006,29.734072561386615,12154299,-95.43824227148268,50,135,0,Entire home/apt,0.0
3,False,15,4,11241551,29.750462349683644,4987293,-95.38380664326277,50,145,26,Entire home/apt,4.5
2,True,16,4,75064636,29.782562875491518,13296865,-95.40296214626107,50,2500,0,Entire home/apt,0.0
2,False,17,4,4580663,29.740961802273137,9977868,-95.40299253678626,50,112,10,Entire home/apt,5.0
2,True,18,4,10216006,29.70346865324493,12185116,-95.41974620642344,50,165,0,Entire home/apt,0.0
2,False,1,4,1380783,29.729543239549383,2294638,-95.48162905001331,51,123,45,Entire home/apt,4.5
2,True,2,4,22064008,29.736120853882024,12447711,-95.32388658944129,51,55,2,Entire home/apt,0.0
2,False,3,4,67833491,29.68392776373624,12522832,-95.4245593560988,51,220,2,Entire home/apt,0.0
2,False,4,4,25863992,29.780293285582427,12423979,-95.39397916894629,51,180,8,Entire home/apt,5.0
2,False,5,4,58019436,29.75486699280211,11200315,-95.34528933238227,51,500,0,Entire home/apt,0.0
4,True,6,4,63131478,29.697514157891252,11847042,-95.48720575912404,51,275,4,Entire home/apt,5.0
3,False,7,4,27528196,29.746210376358192,9009196,-95.48271574356755,51,137,6,Entire home/apt,4.5
2,True,8,4,13775568,29.74395617019145,13463934,-95.38628868635715,51,250,0,Entire home/apt,0.0
1,True,9,4,49823126,29.6994132771915,12854803,-95.40526036125486,51,110,0,Entire home/apt,0.0
1,False,10,4,3563613,29.72982160562748,695990,-95.44190102928577,51,179,88,Entire home/apt,5.0
2,True,11,4,62265772,29.728102495278474,11712478,-95.4664553024021,51,195,6,Entire home/apt,5.0
3,False,12,4,50486741,29.72590837009632,9796818,-95.35166350192222,51,125,6,Entire home/apt,4.5
3,False,13,4,22499703,29.70755547484927,12035738,-95.55084130683608,51,125,4,Entire home/apt,5.0
2,False,14,4,29348572,29.741719617285924,8673215,-95.46727683361324,51,150,8,Entire home/apt,5.0
1,True,15,4,10216006,29.744261919139362,10926076,-95.46476067643081,51,200,2,Entire home/apt,0.0
5,True,16,4,19243420,29.680767521811756,3758775,-95.51308093527781,51,167,17,Entire home/apt,5.0
2,False,17,4,28410536,29.699006159897827,7325061,-95.42040719058276,51,100,13,Entire home/apt,4.5
2,False,18,4,28410536,29.7437051644495,13545745,-95.47952924452244,51,95,0,Entire home/apt,0.0
3,False,1,4,14251999,29.669715123206366,13346586,-95.44652621326979,52,7000,0,Entire home/apt,0.0
4,False,2,4,29289253,29.78426084772657,5666702,-95.37847895474539,52,185,19,Entire home/apt,5.0
5,False,3,4,42418916,29.747297348348717,8033895,-95.40486766271917,52,1000,1,Entire home/apt,0.0
2,True,4,4,58631409,29.68751877940131,11242259,-95.39216965398518,52,2000,0,Entire home/apt,0.0
4,True,5,4,45486151,29.697212540867184,8655521,-95.6082150276749,52,180,4,Entire home/apt,5.0
2,False,6,4,76010956,29.75142588118784,13377770,-95.46034018080783,52,250,2,Entire home/apt,0.0
1,True,7,4,3395129,29.743794125478946,692578,-95.39851692608224,52,120,73,Entire home/apt,4.5
3,False,8,4,18251468,29.73072393186629,7694880,-95.53779778393019,52,145,3,Entire home/apt,5.0
1,False,9,4,10216006,29.701865074928836,12471448,-95.39380771374088,52,135,0,Entire home/apt,0.0
2,False,10,4,41416477,29.774188504093125,7858699,-95.5995033574138,52,85,31,Entire home/apt,4.5
2,False,11,4,58238287,29.697664910663097,11280884,-95.42274685943333,52,1000,0,Entire home/apt,0.0
2,False,12,4,22625933,29.768423338340728,4358898,-95.35293992305023,52,155,97,Entire home/apt,5.0
2,False,13,4,27280453,29.74410374338571,10224772,-95.40715824225315,52,150,3,Entire home/apt,5.0
2,False,14,4,53463533,29.75729595621331,12108672,-95.34563451731529,52,1500,0,Entire home/apt,0.0
3,False,15,4,29541461,29.676404345554197,12054392,-95.42357896075117,52,2320,0,Entire home/apt,0.0
3,True,16,4,19309981,29.66908972246397,11455837,-95.4863217022314,52,225,0,Entire home/apt,0.0
4,False,17,4,22499703,29.81045039874933,9753020,-95.5135622935185,52,130,12,Entire home/apt,4.5
1,False,18,4,30710190,29.7408046751955,6200365,-95.46786622358007,52,145,51,Entire home/apt,5.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,53,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,53,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,53,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,53,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,53,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,53,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,53,2000,0,Entire home/apt,0.0
3,False,8,4,46795926,29.6887943593482,8953399,-95.39450647544543,53,110,5,Entire home/apt,4.5
4,True,9,4,45486151,29.697212540867184,8655521,-95.6082150276749,53,180,4,Entire home/apt,5.0
2,False,10,4,76010956,29.75142588118784,13377770,-95.46034018080783,53,250,2,Entire home/apt,0.0
1,True,11,4,3395129,29.743794125478946,692578,-95.39851692608224,53,120,73,Entire home/apt,4.5
3,False,12,4,18251468,29.73072393186629,7694880,-95.53779778393019,53,145,3,Entire home/apt,5.0
1,False,13,4,10216006,29.701865074928836,12471448,-95.39380771374088,53,135,0,Entire home/apt,0.0
2,False,14,4,41416477,29.774188504093125,7858699,-95.5995033574138,53,85,31,Entire home/apt,4.5
2,False,15,4,58238287,29.697664910663097,11280884,-95.42274685943333,53,1000,0,Entire home/apt,0.0
2,False,16,4,22625933,29.768423338340728,4358898,-95.35293992305023,53,155,97,Entire home/apt,5.0
2,False,17,4,27280453,29.74410374338571,10224772,-95.40715824225315,53,150,3,Entire home/apt,5.0
2,False,18,4,53463533,29.75729595621331,12108672,-95.34563451731529,53,1500,0,Entire home/apt,0.0
2,False,1,4,58019436,29.75486699280211,11200315,-95.34528933238227,54,500,0,Entire home/apt,0.0
4,True,2,4,63131478,29.697514157891252,11847042,-95.48720575912404,54,275,4,Entire home/apt,5.0
3,False,3,4,27528196,29.746210376358192,9009196,-95.48271574356755,54,137,6,Entire home/apt,4.5
2,True,4,4,13775568,29.74395617019145,13463934,-95.38628868635715,54,250,0,Entire home/apt,0.0
1,True,5,4,49823126,29.6994132771915,12854803,-95.40526036125486,54,110,0,Entire home/apt,0.0
1,False,6,4,3563613,29.72982160562748,695990,-95.44190102928577,54,179,88,Entire home/apt,5.0
2,True,7,4,62265772,29.728102495278474,11712478,-95.4664553024021,54,195,6,Entire home/apt,5.0
3,False,8,4,50486741,29.72590837009632,9796818,-95.35166350192222,54,125,6,Entire home/apt,4.5
3,False,9,4,22499703,29.70755547484927,12035738,-95.55084130683608,54,125,4,Entire home/apt,5.0
2,False,10,4,29348572,29.741719617285924,8673215,-95.46727683361324,54,150,8,Entire home/apt,5.0
1,True,11,4,10216006,29.744261919139362,10926076,-95.46476067643081,54,200,2,Entire home/apt,0.0
5,True,12,4,19243420,29.680767521811756,3758775,-95.51308093527781,54,167,17,Entire home/apt,5.0
2,False,13,4,28410536,29.699006159897827,7325061,-95.42040719058276,54,100,13,Entire home/apt,4.5
2,False,14,4,28410536,29.7437051644495,13545745,-95.47952924452244,54,95,0,Entire home/apt,0.0
2,False,15,4,27280453,29.74410374338571,10224772,-95.40715824225315,54,150,3,Entire home/apt,5.0
4,True,16,4,41413015,29.829150757604157,13726083,-95.4762398034164,54,119,0,Entire home/apt,0.0
3,False,17,4,64975837,29.722195253655038,12113975,-95.3717161784659,54,247,1,Entire home/apt,0.0
3,False,18,4,11547929,29.7700930150855,4119451,-95.37392835120079,54,295,36,Entire home/apt,5.0
4,False,1,4,29289253,29.78426084772657,5666702,-95.37847895474539,55,185,19,Entire home/apt,5.0
5,False,2,4,42418916,29.747297348348717,8033895,-95.40486766271917,55,1000,1,Entire home/apt,0.0
2,True,3,4,58631409,29.68751877940131,11242259,-95.39216965398518,55,2000,0,Entire home/apt,0.0
4,True,4,4,45486151,29.697212540867184,8655521,-95.6082150276749,55,180,4,Entire home/apt,5.0
2,False,5,4,76010956,29.75142588118784,13377770,-95.46034018080783,55,250,2,Entire home/apt,0.0
1,True,6,4,3395129,29.743794125478946,692578,-95.39851692608224,55,120,73,Entire home/apt,4.5
3,False,7,4,18251468,29.73072393186629,7694880,-95.53779778393019,55,145,3,Entire home/apt,5.0
1,False,8,4,10216006,29.701865074928836,12471448,-95.39380771374088,55,135,0,Entire home/apt,0.0
2,False,9,4,41416477,29.774188504093125,7858699,-95.5995033574138,55,85,31,Entire home/apt,4.5
2,False,10,4,58238287,29.697664910663097,11280884,-95.42274685943333,55,1000,0,Entire home/apt,0.0
2,False,11,4,22625933,29.768423338340728,4358898,-95.35293992305023,55,155,97,Entire home/apt,5.0
2,False,12,4,27280453,29.74410374338571,10224772,-95.40715824225315,55,150,3,Entire home/apt,5.0
2,False,13,4,53463533,29.75729595621331,12108672,-95.34563451731529,55,1500,0,Entire home/apt,0.0
3,False,14,4,29541461,29.676404345554197,12054392,-95.42357896075117,55,2320,0,Entire home/apt,0.0
3,True,15,4,19309981,29.66908972246397,11455837,-95.4863217022314,55,225,0,Entire home/apt,0.0
4,False,16,4,22499703,29.81045039874933,9753020,-95.5135622935185,55,130,12,Entire home/apt,4.5
1,False,17,4,30710190,29.7408046751955,6200365,-95.46786622358007,55,145,51,Entire home/apt,5.0
1,True,18,4,10216006,29.703409422099735,10614890,-95.39351548875008,55,135,1,Entire home/apt,0.0
4,False,1,4,29289253,29.78426084772657,5666702,-95.37847895474539,56,185,19,Entire home/apt,5.0
5,False,2,4,42418916,29.747297348348717,8033895,-95.40486766271917,56,1000,1,Entire home/apt,0.0
2,True,3,4,58631409,29.68751877940131,11242259,-95.39216965398518,56,2000,0,Entire home/apt,0.0
4,True,4,4,45486151,29.697212540867184,8655521,-95.6082150276749,56,180,4,Entire home/apt,5.0
2,False,5,4,76010956,29.75142588118784,13377770,-95.46034018080783,56,250,2,Entire home/apt,0.0
1,True,6,4,3395129,29.743794125478946,692578,-95.39851692608224,56,120,73,Entire home/apt,4.5
3,False,7,4,18251468,29.73072393186629,7694880,-95.53779778393019,56,145,3,Entire home/apt,5.0
1,False,8,4,10216006,29.701865074928836,12471448,-95.39380771374088,56,135,0,Entire home/apt,0.0
2,False,9,4,41416477,29.774188504093125,7858699,-95.5995033574138,56,85,31,Entire home/apt,4.5
2,False,10,4,58238287,29.697664910663097,11280884,-95.42274685943333,56,1000,0,Entire home/apt,0.0
2,False,11,4,22625933,29.768423338340728,4358898,-95.35293992305023,56,155,97,Entire home/apt,5.0
2,False,12,4,27280453,29.74410374338571,10224772,-95.40715824225315,56,150,3,Entire home/apt,5.0
2,False,13,4,53463533,29.75729595621331,12108672,-95.34563451731529,56,1500,0,Entire home/apt,0.0
3,False,14,4,29541461,29.676404345554197,12054392,-95.42357896075117,56,2320,0,Entire home/apt,0.0
3,True,15,4,19309981,29.66908972246397,11455837,-95.4863217022314,56,225,0,Entire home/apt,0.0
4,False,16,4,22499703,29.81045039874933,9753020,-95.5135622935185,56,130,12,Entire home/apt,4.5
1,False,17,4,30710190,29.7408046751955,6200365,-95.46786622358007,56,145,51,Entire home/apt,5.0
1,True,18,4,10216006,29.703409422099735,10614890,-95.39351548875008,56,135,1,Entire home/apt,0.0
2,False,1,4,1380783,29.729543239549383,2294638,-95.48162905001331,57,123,45,Entire home/apt,4.5
2,True,2,4,22064008,29.736120853882024,12447711,-95.32388658944129,57,55,2,Entire home/apt,0.0
2,False,3,4,67833491,29.68392776373624,12522832,-95.4245593560988,57,220,2,Entire home/apt,0.0
2,False,4,4,25863992,29.780293285582427,12423979,-95.39397916894629,57,180,8,Entire home/apt,5.0
2,False,5,4,58019436,29.75486699280211,11200315,-95.34528933238227,57,500,0,Entire home/apt,0.0
4,True,6,4,63131478,29.697514157891252,11847042,-95.48720575912404,57,275,4,Entire home/apt,5.0
3,False,7,4,27528196,29.746210376358192,9009196,-95.48271574356755,57,137,6,Entire home/apt,4.5
2,True,8,4,13775568,29.74395617019145,13463934,-95.38628868635715,57,250,0,Entire home/apt,0.0
1,True,9,4,49823126,29.6994132771915,12854803,-95.40526036125486,57,110,0,Entire home/apt,0.0
1,False,10,4,3563613,29.72982160562748,695990,-95.44190102928577,57,179,88,Entire home/apt,5.0
2,True,11,4,62265772,29.728102495278474,11712478,-95.4664553024021,57,195,6,Entire home/apt,5.0
3,False,12,4,50486741,29.72590837009632,9796818,-95.35166350192222,57,125,6,Entire home/apt,4.5
3,False,13,4,22499703,29.70755547484927,12035738,-95.55084130683608,57,125,4,Entire home/apt,5.0
2,False,14,4,29348572,29.741719617285924,8673215,-95.46727683361324,57,150,8,Entire home/apt,5.0
1,True,15,4,10216006,29.744261919139362,10926076,-95.46476067643081,57,200,2,Entire home/apt,0.0
5,True,16,4,19243420,29.680767521811756,3758775,-95.51308093527781,57,167,17,Entire home/apt,5.0
2,False,17,4,28410536,29.699006159897827,7325061,-95.42040719058276,57,100,13,Entire home/apt,4.5
2,False,18,4,28410536,29.7437051644495,13545745,-95.47952924452244,57,95,0,Entire home/apt,0.0
2,False,1,4,28469813,29.705413261188394,5857120,-95.54584685359261,58,52,64,Entire home/apt,4.5
1,False,2,4,21054717,29.744224357482903,10287235,-95.46347473512706,58,114,1,Entire home/apt,0.0
1,False,3,4,32234931,29.676174074065862,7762932,-95.41960620587086,58,128,1,Entire home/apt,0.0
4,False,4,4,35344586,29.69933639883687,9138055,-95.40541170232702,58,110,5,Entire home/apt,4.0
1,False,5,4,10216006,29.734072561386615,12154299,-95.43824227148268,58,135,0,Entire home/apt,0.0
3,False,6,4,11241551,29.750462349683644,4987293,-95.38380664326277,58,145,26,Entire home/apt,4.5
2,True,7,4,75064636,29.782562875491518,13296865,-95.40296214626107,58,2500,0,Entire home/apt,0.0
2,False,8,4,4580663,29.740961802273137,9977868,-95.40299253678626,58,112,10,Entire home/apt,5.0
2,True,9,4,10216006,29.70346865324493,12185116,-95.41974620642344,58,165,0,Entire home/apt,0.0
2,True,10,4,59961303,29.749222183071158,11418556,-95.38253799939328,58,1500,0,Entire home/apt,0.0
4,False,11,4,6367445,29.724440046521796,12066796,-95.38567026630804,58,900,1,Entire home/apt,0.0
3,False,12,4,31968341,29.734733901871994,13718948,-95.46813062562515,58,126,0,Entire home/apt,0.0
3,True,13,4,59656065,29.702798811734052,13704749,-95.39382347021524,58,145,0,Entire home/apt,0.0
2,False,14,4,29348572,29.741719617285924,8673215,-95.46727683361324,58,150,8,Entire home/apt,5.0
3,True,15,4,76017578,29.8147193809237,13378259,-95.56565073276599,58,40,0,Entire home/apt,0.0
5,True,16,4,31219729,29.72844611319904,11944350,-95.40027166990188,58,1250,1,Entire home/apt,0.0
3,False,17,4,18251468,29.73072393186629,7694880,-95.53779778393019,58,145,3,Entire home/apt,5.0
2,False,18,4,34614825,29.747879179738938,7440147,-95.46328342559009,58,249,8,Entire home/apt,5.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,59,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,59,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,59,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,59,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,59,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,59,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,59,2000,0,Entire home/apt,0.0
3,False,8,4,46795926,29.6887943593482,8953399,-95.39450647544543,59,110,5,Entire home/apt,4.5
4,True,9,4,45486151,29.697212540867184,8655521,-95.6082150276749,59,180,4,Entire home/apt,5.0
2,False,10,4,76010956,29.75142588118784,13377770,-95.46034018080783,59,250,2,Entire home/apt,0.0
1,True,11,4,3395129,29.743794125478946,692578,-95.39851692608224,59,120,73,Entire home/apt,4.5
3,False,12,4,18251468,29.73072393186629,7694880,-95.53779778393019,59,145,3,Entire home/apt,5.0
1,False,13,4,10216006,29.701865074928836,12471448,-95.39380771374088,59,135,0,Entire home/apt,0.0
2,False,14,4,41416477,29.774188504093125,7858699,-95.5995033574138,59,85,31,Entire home/apt,4.5
2,False,15,4,58238287,29.697664910663097,11280884,-95.42274685943333,59,1000,0,Entire home/apt,0.0
2,False,16,4,22625933,29.768423338340728,4358898,-95.35293992305023,59,155,97,Entire home/apt,5.0
2,False,17,4,27280453,29.74410374338571,10224772,-95.40715824225315,59,150,3,Entire home/apt,5.0
2,False,18,4,53463533,29.75729595621331,12108672,-95.34563451731529,59,1500,0,Entire home/apt,0.0
4,False,1,4,29289253,29.78426084772657,5666702,-95.37847895474539,60,185,19,Entire home/apt,5.0
5,False,2,4,42418916,29.747297348348717,8033895,-95.40486766271917,60,1000,1,Entire home/apt,0.0
2,True,3,4,58631409,29.68751877940131,11242259,-95.39216965398518,60,2000,0,Entire home/apt,0.0
3,False,4,4,46795926,29.6887943593482,8953399,-95.39450647544543,60,110,5,Entire home/apt,4.5
4,True,5,4,45486151,29.697212540867184,8655521,-95.6082150276749,60,180,4,Entire home/apt,5.0
2,False,6,4,76010956,29.75142588118784,13377770,-95.46034018080783,60,250,2,Entire home/apt,0.0
1,True,7,4,3395129,29.743794125478946,692578,-95.39851692608224,60,120,73,Entire home/apt,4.5
3,False,8,4,18251468,29.73072393186629,7694880,-95.53779778393019,60,145,3,Entire home/apt,5.0
1,False,9,4,10216006,29.701865074928836,12471448,-95.39380771374088,60,135,0,Entire home/apt,0.0
2,False,10,4,41416477,29.774188504093125,7858699,-95.5995033574138,60,85,31,Entire home/apt,4.5
2,False,11,4,58238287,29.697664910663097,11280884,-95.42274685943333,60,1000,0,Entire home/apt,0.0
2,False,12,4,22625933,29.768423338340728,4358898,-95.35293992305023,60,155,97,Entire home/apt,5.0
2,False,13,4,27280453,29.74410374338571,10224772,-95.40715824225315,60,150,3,Entire home/apt,5.0
2,False,14,4,53463533,29.75729595621331,12108672,-95.34563451731529,60,1500,0,Entire home/apt,0.0
3,False,15,4,29541461,29.676404345554197,12054392,-95.42357896075117,60,2320,0,Entire home/apt,0.0
3,True,16,4,19309981,29.66908972246397,11455837,-95.4863217022314,60,225,0,Entire home/apt,0.0
4,False,17,4,22499703,29.81045039874933,9753020,-95.5135622935185,60,130,12,Entire home/apt,4.5
1,False,18,4,30710190,29.7408046751955,6200365,-95.46786622358007,60,145,51,Entire home/apt,5.0
1,True,1,4,10216006,29.732385626221888,9138540,-95.437420577865,61,140,0,Entire home/apt,0.0
2,False,2,4,10593998,29.750386208291975,11396787,-95.36841096549752,61,400,0,Entire home/apt,0.0
3,False,3,4,14251999,29.669715123206366,13346586,-95.44652621326979,61,7000,0,Entire home/apt,0.0
4,False,4,4,29289253,29.78426084772657,5666702,-95.37847895474539,61,185,19,Entire home/apt,5.0
5,False,5,4,42418916,29.747297348348717,8033895,-95.40486766271917,61,1000,1,Entire home/apt,0.0
2,True,6,4,58631409,29.68751877940131,11242259,-95.39216965398518,61,2000,0,Entire home/apt,0.0
3,False,7,4,46795926,29.6887943593482,8953399,-95.39450647544543,61,110,5,Entire home/apt,4.5
4,True,8,4,45486151,29.697212540867184,8655521,-95.6082150276749,61,180,4,Entire home/apt,5.0
