beds,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,False,2,4,35245868,41.47944267458297,12738876,-81.72640807586767,46,1100,0,Entire home/apt,0.0
2,False,3,4,82357687,41.482019699086855,13898746,-81.73175215965871,46,1800,0,Entire home/apt,0.0
2,False,4,4,76415182,41.486853377342015,13414446,-81.7368974189519,46,2100,0,Entire home/apt,0.0
2,False,5,4,26483902,41.493417877773865,13674682,-81.70320097774936,46,895,0,Entire home/apt,0.0
3,False,6,4,48585543,41.48637625349025,9363337,-81.69655488784181,46,1400,0,Entire home/apt,0.0
2,False,7,4,20040534,41.47910793585999,12025937,-81.68440011240979,46,449,0,Entire home/apt,0.0
2,False,8,4,74675280,41.48016714837311,13263284,-81.69347286366707,46,499,0,Entire home/apt,0.0
2,False,9,4,74623648,41.46234079716018,13259016,-81.79709846428877,46,343,1,Entire home/apt,0.0
2,False,10,4,59177516,41.49212741061006,11315900,-81.70625455786293,46,1800,0,Entire home/apt,0.0
2,True,11,4,31629723,41.512532768412605,8492942,-81.5669472459227,46,159,12,Entire home/apt,5.0
3,False,12,4,82198979,41.44266073281962,13885064,-81.81053084357558,46,500,0,Entire home/apt,0.0
1,False,13,4,39186746,41.49905353774531,7482757,-81.69096792908516,46,750,0,Entire home/apt,0.0
2,True,14,4,80281292,41.49885660336907,13727934,-81.69972506624043,46,800,0,Entire home/apt,0.0
3,False,15,4,68525844,41.441115027593966,12622013,-81.80968759636094,46,1200,0,Entire home/apt,0.0
2,False,16,4,1532256,41.4998499008001,12173112,-81.70054669730295,46,1500,0,Entire home/apt,0.0
2,False,17,4,25828055,41.498522248891426,13901165,-81.70233032679342,46,499,0,Entire home/apt,0.0
2,False,18,4,52542164,41.49834899128952,13617547,-81.68645105882916,46,795,0,Entire home/apt,0.0
3,False,1,4,47707421,41.46599561032287,9166129,-81.796051055608,47,800,0,Entire home/apt,0.0
4,False,2,4,48021188,41.50584411422962,12445918,-81.67284405046118,47,2200,0,Entire home/apt,0.0
2,False,3,4,66743674,41.50066673242143,12357489,-81.70299960963075,47,3000,0,Entire home/apt,0.0
2,False,4,4,26417232,41.48479625113103,11530234,-81.69782276980195,47,1300,0,Entire home/apt,0.0
2,False,5,4,56339450,41.4977097183272,10874578,-81.68937135995657,47,4500,0,Entire home/apt,0.0
2,False,6,4,14612929,41.49899944670983,13221723,-81.68417097527283,47,749,0,Entire home/apt,0.0
2,True,7,4,31629723,41.512532768412605,8492942,-81.5669472459227,47,159,12,Entire home/apt,5.0
1,False,8,4,27417829,41.484990957986035,5294193,-81.73258979502705,47,145,41,Entire home/apt,5.0
2,False,9,4,26483902,41.493417877773865,13674682,-81.70320097774936,47,895,0,Entire home/apt,0.0
2,True,10,4,26757628,41.48240459886836,11698443,-81.68638101943147,47,550,0,Entire home/apt,0.0
3,True,11,4,76520746,41.4346119156835,13856117,-81.68947178270952,47,56,0,Entire home/apt,0.0
2,False,12,4,74675280,41.48016714837311,13263284,-81.69347286366707,47,499,0,Entire home/apt,0.0
1,True,13,4,57693006,41.485989477032014,13849069,-81.75853877528354,47,750,0,Entire home/apt,0.0
4,False,14,4,80577340,41.48627564987518,13751986,-81.70671538302929,47,800,0,Entire home/apt,0.0
2,True,15,4,66800428,41.49935941191324,12365389,-81.68322015570844,47,1000,0,Entire home/apt,0.0
2,True,16,4,74818022,41.47156570343327,13275748,-81.68934353877798,47,750,0,Entire home/apt,0.0
3,False,17,4,59401909,41.50282886440212,11772622,-81.67449912000129,47,1500,0,Entire home/apt,0.0
3,False,18,4,64067152,41.500320775025024,13313103,-81.70114712110353,47,1500,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,48,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,48,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,48,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,48,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,48,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,48,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,48,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,48,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,48,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,48,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,48,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,48,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,48,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,48,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,48,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,48,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,48,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,48,300,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,49,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,49,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,49,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,49,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,49,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,49,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,49,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,49,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,49,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,49,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,49,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,49,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,49,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,49,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,49,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,49,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,49,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,49,300,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,50,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,50,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,50,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,50,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,50,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,50,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,50,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,50,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,50,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,50,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,50,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,50,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,50,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,50,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,50,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,50,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,50,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,50,300,0,Entire home/apt,0.0
3,False,1,4,47707421,41.46599561032287,9166129,-81.796051055608,51,800,0,Entire home/apt,0.0
4,False,2,4,48021188,41.50584411422962,12445918,-81.67284405046118,51,2200,0,Entire home/apt,0.0
2,False,3,4,66743674,41.50066673242143,12357489,-81.70299960963075,51,3000,0,Entire home/apt,0.0
2,False,4,4,26417232,41.48479625113103,11530234,-81.69782276980195,51,1300,0,Entire home/apt,0.0
2,False,5,4,56339450,41.4977097183272,10874578,-81.68937135995657,51,4500,0,Entire home/apt,0.0
2,False,6,4,14612929,41.49899944670983,13221723,-81.68417097527283,51,749,0,Entire home/apt,0.0
2,True,7,4,31629723,41.512532768412605,8492942,-81.5669472459227,51,159,12,Entire home/apt,5.0
1,False,8,4,27417829,41.484990957986035,5294193,-81.73258979502705,51,145,41,Entire home/apt,5.0
2,False,9,4,26483902,41.493417877773865,13674682,-81.70320097774936,51,895,0,Entire home/apt,0.0
2,True,10,4,26757628,41.48240459886836,11698443,-81.68638101943147,51,550,0,Entire home/apt,0.0
3,True,11,4,76520746,41.4346119156835,13856117,-81.68947178270952,51,56,0,Entire home/apt,0.0
2,False,12,4,74675280,41.48016714837311,13263284,-81.69347286366707,51,499,0,Entire home/apt,0.0
1,True,13,4,57693006,41.485989477032014,13849069,-81.75853877528354,51,750,0,Entire home/apt,0.0
4,False,14,4,80577340,41.48627564987518,13751986,-81.70671538302929,51,800,0,Entire home/apt,0.0
2,True,15,4,66800428,41.49935941191324,12365389,-81.68322015570844,51,1000,0,Entire home/apt,0.0
2,True,16,4,74818022,41.47156570343327,13275748,-81.68934353877798,51,750,0,Entire home/apt,0.0
3,False,17,4,59401909,41.50282886440212,11772622,-81.67449912000129,51,1500,0,Entire home/apt,0.0
3,False,18,4,64067152,41.500320775025024,13313103,-81.70114712110353,51,1500,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,52,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,52,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,52,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,52,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,52,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,52,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,52,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,52,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,52,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,52,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,52,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,52,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,52,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,52,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,52,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,52,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,52,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,52,300,0,Entire home/apt,0.0
3,False,1,4,47707421,41.46599561032287,9166129,-81.796051055608,53,800,0,Entire home/apt,0.0
4,False,2,4,48021188,41.50584411422962,12445918,-81.67284405046118,53,2200,0,Entire home/apt,0.0
2,False,3,4,66743674,41.50066673242143,12357489,-81.70299960963075,53,3000,0,Entire home/apt,0.0
2,False,4,4,26417232,41.48479625113103,11530234,-81.69782276980195,53,1300,0,Entire home/apt,0.0
2,False,5,4,56339450,41.4977097183272,10874578,-81.68937135995657,53,4500,0,Entire home/apt,0.0
2,False,6,4,14612929,41.49899944670983,13221723,-81.68417097527283,53,749,0,Entire home/apt,0.0
2,True,7,4,31629723,41.512532768412605,8492942,-81.5669472459227,53,159,12,Entire home/apt,5.0
1,False,8,4,27417829,41.484990957986035,5294193,-81.73258979502705,53,145,41,Entire home/apt,5.0
2,False,9,4,26483902,41.493417877773865,13674682,-81.70320097774936,53,895,0,Entire home/apt,0.0
2,True,10,4,26757628,41.48240459886836,11698443,-81.68638101943147,53,550,0,Entire home/apt,0.0
3,True,11,4,76520746,41.4346119156835,13856117,-81.68947178270952,53,56,0,Entire home/apt,0.0
2,False,12,4,74675280,41.48016714837311,13263284,-81.69347286366707,53,499,0,Entire home/apt,0.0
1,True,13,4,57693006,41.485989477032014,13849069,-81.75853877528354,53,750,0,Entire home/apt,0.0
4,False,14,4,80577340,41.48627564987518,13751986,-81.70671538302929,53,800,0,Entire home/apt,0.0
2,True,15,4,66800428,41.49935941191324,12365389,-81.68322015570844,53,1000,0,Entire home/apt,0.0
2,True,16,4,74818022,41.47156570343327,13275748,-81.68934353877798,53,750,0,Entire home/apt,0.0
3,False,17,4,59401909,41.50282886440212,11772622,-81.67449912000129,53,1500,0,Entire home/apt,0.0
3,False,18,4,64067152,41.500320775025024,13313103,-81.70114712110353,53,1500,0,Entire home/apt,0.0
3,False,1,4,47707421,41.46599561032287,9166129,-81.796051055608,54,800,0,Entire home/apt,0.0
4,False,2,4,48021188,41.50584411422962,12445918,-81.67284405046118,54,2200,0,Entire home/apt,0.0
2,False,3,4,66743674,41.50066673242143,12357489,-81.70299960963075,54,3000,0,Entire home/apt,0.0
2,False,4,4,26417232,41.48479625113103,11530234,-81.69782276980195,54,1300,0,Entire home/apt,0.0
2,False,5,4,56339450,41.4977097183272,10874578,-81.68937135995657,54,4500,0,Entire home/apt,0.0
2,False,6,4,14612929,41.49899944670983,13221723,-81.68417097527283,54,749,0,Entire home/apt,0.0
2,True,7,4,31629723,41.512532768412605,8492942,-81.5669472459227,54,159,12,Entire home/apt,5.0
1,False,8,4,27417829,41.484990957986035,5294193,-81.73258979502705,54,145,41,Entire home/apt,5.0
2,False,9,4,26483902,41.493417877773865,13674682,-81.70320097774936,54,895,0,Entire home/apt,0.0
2,True,10,4,26757628,41.48240459886836,11698443,-81.68638101943147,54,550,0,Entire home/apt,0.0
3,True,11,4,76520746,41.4346119156835,13856117,-81.68947178270952,54,56,0,Entire home/apt,0.0
2,False,12,4,74675280,41.48016714837311,13263284,-81.69347286366707,54,499,0,Entire home/apt,0.0
1,True,13,4,57693006,41.485989477032014,13849069,-81.75853877528354,54,750,0,Entire home/apt,0.0
4,False,14,4,80577340,41.48627564987518,13751986,-81.70671538302929,54,800,0,Entire home/apt,0.0
2,True,15,4,66800428,41.49935941191324,12365389,-81.68322015570844,54,1000,0,Entire home/apt,0.0
2,True,16,4,74818022,41.47156570343327,13275748,-81.68934353877798,54,750,0,Entire home/apt,0.0
3,False,17,4,59401909,41.50282886440212,11772622,-81.67449912000129,54,1500,0,Entire home/apt,0.0
3,False,18,4,64067152,41.500320775025024,13313103,-81.70114712110353,54,1500,0,Entire home/apt,0.0
2,False,1,4,66743674,41.50066673242143,12357489,-81.70299960963075,55,3000,0,Entire home/apt,0.0
2,False,2,4,26417232,41.48479625113103,11530234,-81.69782276980195,55,1300,0,Entire home/apt,0.0
2,False,3,4,56339450,41.4977097183272,10874578,-81.68937135995657,55,4500,0,Entire home/apt,0.0
2,False,4,4,14612929,41.49899944670983,13221723,-81.68417097527283,55,749,0,Entire home/apt,0.0
2,True,5,4,31629723,41.512532768412605,8492942,-81.5669472459227,55,159,12,Entire home/apt,5.0
1,False,6,4,27417829,41.484990957986035,5294193,-81.73258979502705,55,145,41,Entire home/apt,5.0
2,False,7,4,26483902,41.493417877773865,13674682,-81.70320097774936,55,895,0,Entire home/apt,0.0
2,True,8,4,26757628,41.48240459886836,11698443,-81.68638101943147,55,550,0,Entire home/apt,0.0
3,True,9,4,76520746,41.4346119156835,13856117,-81.68947178270952,55,56,0,Entire home/apt,0.0
2,False,10,4,74675280,41.48016714837311,13263284,-81.69347286366707,55,499,0,Entire home/apt,0.0
1,True,11,4,57693006,41.485989477032014,13849069,-81.75853877528354,55,750,0,Entire home/apt,0.0
4,False,12,4,80577340,41.48627564987518,13751986,-81.70671538302929,55,800,0,Entire home/apt,0.0
2,True,13,4,66800428,41.49935941191324,12365389,-81.68322015570844,55,1000,0,Entire home/apt,0.0
2,True,14,4,74818022,41.47156570343327,13275748,-81.68934353877798,55,750,0,Entire home/apt,0.0
3,False,15,4,59401909,41.50282886440212,11772622,-81.67449912000129,55,1500,0,Entire home/apt,0.0
3,False,16,4,64067152,41.500320775025024,13313103,-81.70114712110353,55,1500,0,Entire home/apt,0.0
1,True,17,4,65482424,41.502382446080304,13824432,-81.67703440917838,55,175,0,Entire home/apt,0.0
2,False,18,4,37828870,41.49930260750963,13808113,-81.68582450174738,55,2850,0,Entire home/apt,0.0
4,False,1,4,48021188,41.50584411422962,12445918,-81.67284405046118,56,2200,0,Entire home/apt,0.0
2,False,2,4,66743674,41.50066673242143,12357489,-81.70299960963075,56,3000,0,Entire home/apt,0.0
2,False,3,4,26417232,41.48479625113103,11530234,-81.69782276980195,56,1300,0,Entire home/apt,0.0
2,False,4,4,56339450,41.4977097183272,10874578,-81.68937135995657,56,4500,0,Entire home/apt,0.0
2,False,5,4,14612929,41.49899944670983,13221723,-81.68417097527283,56,749,0,Entire home/apt,0.0
2,True,6,4,31629723,41.512532768412605,8492942,-81.5669472459227,56,159,12,Entire home/apt,5.0
1,False,7,4,27417829,41.484990957986035,5294193,-81.73258979502705,56,145,41,Entire home/apt,5.0
2,False,8,4,26483902,41.493417877773865,13674682,-81.70320097774936,56,895,0,Entire home/apt,0.0
2,True,9,4,26757628,41.48240459886836,11698443,-81.68638101943147,56,550,0,Entire home/apt,0.0
3,True,10,4,76520746,41.4346119156835,13856117,-81.68947178270952,56,56,0,Entire home/apt,0.0
2,False,11,4,74675280,41.48016714837311,13263284,-81.69347286366707,56,499,0,Entire home/apt,0.0
1,True,12,4,57693006,41.485989477032014,13849069,-81.75853877528354,56,750,0,Entire home/apt,0.0
4,False,13,4,80577340,41.48627564987518,13751986,-81.70671538302929,56,800,0,Entire home/apt,0.0
2,True,14,4,66800428,41.49935941191324,12365389,-81.68322015570844,56,1000,0,Entire home/apt,0.0
2,True,15,4,74818022,41.47156570343327,13275748,-81.68934353877798,56,750,0,Entire home/apt,0.0
3,False,16,4,59401909,41.50282886440212,11772622,-81.67449912000129,56,1500,0,Entire home/apt,0.0
3,False,17,4,64067152,41.500320775025024,13313103,-81.70114712110353,56,1500,0,Entire home/apt,0.0
1,True,18,4,65482424,41.502382446080304,13824432,-81.67703440917838,56,175,0,Entire home/apt,0.0
3,False,1,4,63148279,41.39859722763793,11849499,-81.71479192266385,57,700,0,Entire home/apt,0.0
2,False,2,4,35245868,41.47944267458297,12738876,-81.72640807586767,57,1100,0,Entire home/apt,0.0
2,False,3,4,82357687,41.482019699086855,13898746,-81.73175215965871,57,1800,0,Entire home/apt,0.0
2,False,4,4,76415182,41.486853377342015,13414446,-81.7368974189519,57,2100,0,Entire home/apt,0.0
2,False,5,4,26483902,41.493417877773865,13674682,-81.70320097774936,57,895,0,Entire home/apt,0.0
3,False,6,4,48585543,41.48637625349025,9363337,-81.69655488784181,57,1400,0,Entire home/apt,0.0
2,False,7,4,20040534,41.47910793585999,12025937,-81.68440011240979,57,449,0,Entire home/apt,0.0
2,False,8,4,74675280,41.48016714837311,13263284,-81.69347286366707,57,499,0,Entire home/apt,0.0
2,False,9,4,74623648,41.46234079716018,13259016,-81.79709846428877,57,343,1,Entire home/apt,0.0
2,False,10,4,59177516,41.49212741061006,11315900,-81.70625455786293,57,1800,0,Entire home/apt,0.0
2,True,11,4,31629723,41.512532768412605,8492942,-81.5669472459227,57,159,12,Entire home/apt,5.0
3,False,12,4,82198979,41.44266073281962,13885064,-81.81053084357558,57,500,0,Entire home/apt,0.0
1,False,13,4,39186746,41.49905353774531,7482757,-81.69096792908516,57,750,0,Entire home/apt,0.0
2,True,14,4,80281292,41.49885660336907,13727934,-81.69972506624043,57,800,0,Entire home/apt,0.0
3,False,15,4,68525844,41.441115027593966,12622013,-81.80968759636094,57,1200,0,Entire home/apt,0.0
2,False,16,4,1532256,41.4998499008001,12173112,-81.70054669730295,57,1500,0,Entire home/apt,0.0
2,False,17,4,25828055,41.498522248891426,13901165,-81.70233032679342,57,499,0,Entire home/apt,0.0
2,False,18,4,52542164,41.49834899128952,13617547,-81.68645105882916,57,795,0,Entire home/apt,0.0
4,False,1,4,48021188,41.50584411422962,12445918,-81.67284405046118,58,2200,0,Entire home/apt,0.0
2,False,2,4,66743674,41.50066673242143,12357489,-81.70299960963075,58,3000,0,Entire home/apt,0.0
2,False,3,4,26417232,41.48479625113103,11530234,-81.69782276980195,58,1300,0,Entire home/apt,0.0
2,False,4,4,56339450,41.4977097183272,10874578,-81.68937135995657,58,4500,0,Entire home/apt,0.0
2,False,5,4,14612929,41.49899944670983,13221723,-81.68417097527283,58,749,0,Entire home/apt,0.0
2,True,6,4,31629723,41.512532768412605,8492942,-81.5669472459227,58,159,12,Entire home/apt,5.0
1,False,7,4,27417829,41.484990957986035,5294193,-81.73258979502705,58,145,41,Entire home/apt,5.0
2,False,8,4,26483902,41.493417877773865,13674682,-81.70320097774936,58,895,0,Entire home/apt,0.0
2,True,9,4,26757628,41.48240459886836,11698443,-81.68638101943147,58,550,0,Entire home/apt,0.0
3,True,10,4,76520746,41.4346119156835,13856117,-81.68947178270952,58,56,0,Entire home/apt,0.0
2,False,11,4,74675280,41.48016714837311,13263284,-81.69347286366707,58,499,0,Entire home/apt,0.0
1,True,12,4,57693006,41.485989477032014,13849069,-81.75853877528354,58,750,0,Entire home/apt,0.0
4,False,13,4,80577340,41.48627564987518,13751986,-81.70671538302929,58,800,0,Entire home/apt,0.0
2,True,14,4,66800428,41.49935941191324,12365389,-81.68322015570844,58,1000,0,Entire home/apt,0.0
2,True,15,4,74818022,41.47156570343327,13275748,-81.68934353877798,58,750,0,Entire home/apt,0.0
3,False,16,4,59401909,41.50282886440212,11772622,-81.67449912000129,58,1500,0,Entire home/apt,0.0
3,False,17,4,64067152,41.500320775025024,13313103,-81.70114712110353,58,1500,0,Entire home/apt,0.0
1,True,18,4,65482424,41.502382446080304,13824432,-81.67703440917838,58,175,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,59,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,59,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,59,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,59,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,59,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,59,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,59,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,59,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,59,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,59,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,59,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,59,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,59,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,59,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,59,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,59,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,59,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,59,300,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,60,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,60,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,60,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,60,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,60,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,60,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,60,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,60,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,60,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,60,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,60,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,60,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,60,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,60,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,60,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,60,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,60,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,60,300,0,Entire home/apt,0.0
3,False,1,4,63148279,41.39859722763793,11849499,-81.71479192266385,61,700,0,Entire home/apt,0.0
2,False,2,4,35245868,41.47944267458297,12738876,-81.72640807586767,61,1100,0,Entire home/apt,0.0
