date,price,availability,listingID
2016-03-31,139.0,False,8577268
2016-03-30,139.0,True,8577268
2016-04-29,189.0,True,8577268
2016-04-28,139.0,True,8577268
2016-05-31,139.0,True,8577268
2016-05-30,139.0,False,8577268
2016-04-21,139.0,True,8577268
2016-04-20,139.0,True,8577268
2016-04-23,189.0,False,8577268
2016-04-22,189.0,False,8577268
2016-04-25,139.0,True,8577268
2016-04-24,139.0,True,8577268
2016-04-27,139.0,True,8577268
2016-04-26,139.0,True,8577268
2016-05-08,139.0,True,8577268
2016-05-09,139.0,True,8577268
2016-07-01,189.0,False,8577268
2016-05-01,139.0,False,8577268
2016-05-02,139.0,False,8577268
2016-05-03,139.0,False,8577268
2016-05-04,139.0,False,8577268
2016-05-05,139.0,True,8577268
2016-05-06,189.0,False,8577268
2016-05-07,189.0,False,8577268
2016-04-18,139.0,False,8577268
2016-04-19,139.0,False,8577268
2016-04-14,139.0,True,8577268
2016-04-15,189.0,True,8577268
2016-04-16,189.0,True,8577268
2016-04-17,139.0,False,8577268
2016-04-10,139.0,False,8577268
2016-04-11,139.0,True,8577268
2016-04-12,139.0,True,8577268
2016-04-13,139.0,True,8577268
2016-06-18,189.0,True,8577268
2016-06-19,139.0,True,8577268
2016-06-16,139.0,True,8577268
2016-06-17,189.0,True,8577268
2016-06-14,139.0,True,8577268
2016-06-15,139.0,True,8577268
2016-06-12,139.0,False,8577268
2016-06-13,139.0,True,8577268
2016-06-10,189.0,False,8577268
2016-06-11,189.0,False,8577268
2016-07-02,189.0,False,8577268
2016-05-19,139.0,True,8577268
2016-05-18,139.0,True,8577268
2016-05-17,139.0,True,8577268
2016-05-16,139.0,True,8577268
2016-05-15,139.0,True,8577268
2016-05-14,189.0,False,8577268
2016-05-13,189.0,True,8577268
2016-05-12,139.0,True,8577268
2016-05-11,139.0,True,8577268
2016-05-10,139.0,True,8577268
2016-04-03,300.0,False,8577268
2016-04-02,300.0,False,8577268
2016-04-01,300.0,False,8577268
2016-04-07,139.0,False,8577268
2016-04-06,139.0,True,8577268
2016-04-05,139.0,True,8577268
2016-04-04,300.0,False,8577268
2016-04-09,189.0,False,8577268
2016-04-08,189.0,False,8577268
2016-06-09,139.0,True,8577268
2016-06-08,139.0,True,8577268
2016-06-05,139.0,True,8577268
2016-06-04,189.0,True,8577268
2016-06-07,139.0,True,8577268
2016-06-06,139.0,True,8577268
2016-06-01,139.0,True,8577268
2016-06-03,189.0,True,8577268
2016-06-02,139.0,True,8577268
2016-06-30,139.0,False,8577268
2016-06-27,144.0,True,12602200
2016-06-26,144.0,True,12602200
2016-06-25,144.0,True,12602200
2016-06-24,144.0,True,12602200
2016-06-23,144.0,True,12602200
2016-06-22,144.0,True,12602200
2016-06-21,144.0,True,12602200
2016-06-20,144.0,True,12602200
2016-06-29,144.0,True,12602200
2016-06-28,144.0,True,12602200
2016-03-27,144.0,True,12602200
2016-03-28,144.0,True,12602200
2016-03-29,144.0,True,12602200
2016-05-26,144.0,True,12602200
2016-05-27,144.0,True,12602200
2016-05-24,144.0,True,12602200
2016-05-25,144.0,True,12602200
2016-05-22,144.0,True,12602200
2016-05-23,144.0,True,12602200
2016-05-20,144.0,False,12602200
2016-05-21,144.0,False,12602200
2016-04-30,144.0,True,12602200
2016-05-28,144.0,False,12602200
2016-05-29,144.0,False,12602200
2016-03-31,144.0,True,12602200
2016-03-30,144.0,True,12602200
2016-04-29,144.0,True,12602200
2016-04-28,144.0,True,12602200
2016-05-31,144.0,False,12602200
2016-05-30,144.0,False,12602200
2016-04-21,144.0,True,12602200
2016-04-20,144.0,True,12602200
2016-04-23,144.0,True,12602200
2016-04-22,144.0,True,12602200
2016-04-25,144.0,True,12602200
2016-04-24,144.0,True,12602200
2016-04-27,144.0,True,12602200
2016-04-26,144.0,True,12602200
2016-05-08,144.0,True,12602200
2016-05-09,144.0,True,12602200
2016-07-01,144.0,True,12602200
2016-05-01,144.0,True,12602200
2016-05-02,144.0,False,12602200
2016-05-03,144.0,False,12602200
2016-05-04,144.0,False,12602200
2016-05-05,144.0,False,12602200
2016-05-06,144.0,False,12602200
2016-05-07,144.0,True,12602200
2016-04-18,144.0,True,12602200
2016-04-19,144.0,True,12602200
2016-04-14,144.0,True,12602200
2016-04-15,144.0,True,12602200
2016-04-16,144.0,True,12602200
2016-04-17,144.0,True,12602200
2016-04-10,144.0,True,12602200
2016-04-11,144.0,True,12602200
2016-04-12,144.0,True,12602200
2016-04-13,144.0,True,12602200
2016-06-18,144.0,True,12602200
2016-06-19,144.0,True,12602200
2016-06-16,144.0,True,12602200
2016-06-17,144.0,True,12602200
2016-06-14,144.0,True,12602200
2016-06-15,144.0,True,12602200
2016-06-12,144.0,True,12602200
2016-06-13,144.0,True,12602200
2016-06-10,144.0,True,12602200
2016-06-11,144.0,True,12602200
2016-07-02,144.0,True,12602200
2016-05-19,144.0,True,12602200
2016-05-18,144.0,True,12602200
2016-05-17,144.0,True,12602200
2016-05-16,144.0,True,12602200
2016-05-15,144.0,True,12602200
2016-05-14,144.0,True,12602200
2016-05-13,144.0,True,12602200
2016-05-12,144.0,True,12602200
2016-05-11,144.0,True,12602200
2016-05-10,144.0,True,12602200
2016-04-03,144.0,True,12602200
2016-04-02,144.0,True,12602200
2016-04-01,144.0,True,12602200
2016-04-07,144.0,True,12602200
2016-04-06,144.0,True,12602200
2016-04-05,144.0,True,12602200
2016-04-04,144.0,True,12602200
2016-04-09,144.0,True,12602200
2016-04-08,144.0,True,12602200
2016-06-09,144.0,True,12602200
2016-06-08,144.0,True,12602200
2016-06-05,144.0,True,12602200
2016-06-04,144.0,True,12602200
2016-06-07,144.0,True,12602200
2016-06-06,144.0,True,12602200
2016-06-01,144.0,False,12602200
2016-06-03,144.0,False,12602200
2016-06-02,144.0,False,12602200
2016-06-30,144.0,True,12602200
2016-06-27,140.0,False,11548310
2016-06-26,140.0,False,11548310
2016-06-25,140.0,False,11548310
2016-06-24,140.0,False,11548310
2016-06-23,140.0,False,11548310
2016-06-22,140.0,False,11548310
2016-06-21,140.0,False,11548310
2016-06-20,140.0,False,11548310
2016-06-29,140.0,False,11548310
2016-06-28,140.0,False,11548310
2016-03-27,140.0,False,11548310
2016-03-28,140.0,False,11548310
2016-03-29,140.0,False,11548310
2016-05-26,140.0,True,11548310
2016-05-27,140.0,True,11548310
2016-05-24,140.0,True,11548310
2016-05-25,140.0,True,11548310
2016-05-22,140.0,False,11548310
2016-05-23,140.0,False,11548310
2016-05-20,140.0,False,11548310
2016-05-21,140.0,False,11548310
2016-04-30,140.0,False,11548310
2016-05-28,140.0,False,11548310
2016-05-29,140.0,False,11548310
2016-03-31,140.0,False,11548310
2016-03-30,140.0,False,11548310
2016-04-29,140.0,False,11548310
2016-04-28,140.0,False,11548310
2016-05-31,140.0,False,11548310
2016-05-30,140.0,False,11548310
2016-04-21,140.0,False,11548310
2016-04-20,140.0,False,11548310
2016-04-23,140.0,True,11548310
2016-04-22,140.0,False,11548310
2016-04-25,140.0,True,11548310
2016-04-24,140.0,True,11548310
2016-04-27,140.0,True,11548310
2016-04-26,140.0,True,11548310
2016-05-08,140.0,False,11548310
2016-05-09,140.0,False,11548310
2016-07-01,140.0,False,11548310
2016-05-01,140.0,False,11548310
2016-05-02,140.0,False,11548310
2016-05-03,140.0,False,11548310
2016-05-04,140.0,False,11548310
2016-05-05,140.0,False,11548310
2016-05-06,140.0,False,11548310
2016-05-07,140.0,False,11548310
2016-04-18,140.0,True,11548310
2016-04-19,140.0,False,11548310
2016-04-14,140.0,False,11548310
2016-04-15,140.0,True,11548310
2016-04-16,140.0,False,11548310
2016-04-17,140.0,False,11548310
2016-04-10,140.0,True,11548310
2016-04-11,140.0,True,11548310
2016-04-12,140.0,False,11548310
2016-04-13,140.0,False,11548310
2016-06-18,140.0,False,11548310
2016-06-19,140.0,False,11548310
2016-06-16,140.0,False,11548310
2016-06-17,140.0,False,11548310
2016-06-14,140.0,False,11548310
2016-06-15,140.0,False,11548310
2016-06-12,140.0,False,11548310
2016-06-13,140.0,False,11548310
2016-06-10,140.0,False,11548310
2016-06-11,140.0,False,11548310
2016-07-02,140.0,False,11548310
2016-05-19,140.0,False,11548310
2016-05-18,140.0,True,11548310
2016-05-17,140.0,True,11548310
2016-05-16,140.0,False,11548310
2016-05-15,140.0,False,11548310
2016-05-14,140.0,False,11548310
2016-05-13,140.0,False,11548310
2016-05-12,140.0,False,11548310
2016-05-11,140.0,False,11548310
2016-05-10,140.0,True,11548310
2016-04-03,140.0,False,11548310
2016-04-02,140.0,False,11548310
2016-04-01,140.0,False,11548310
2016-04-07,140.0,False,11548310
2016-04-06,140.0,False,11548310
2016-04-05,140.0,False,11548310
2016-04-04,140.0,False,11548310
2016-04-09,140.0,False,11548310
2016-04-08,140.0,False,11548310
2016-06-09,140.0,False,11548310
2016-06-08,140.0,False,11548310
2016-06-05,140.0,False,11548310
2016-06-04,140.0,False,11548310
2016-06-07,140.0,False,11548310
2016-06-06,140.0,False,11548310
2016-06-01,140.0,False,11548310
2016-06-03,140.0,False,11548310
2016-06-02,140.0,False,11548310
2016-06-30,140.0,False,11548310
2016-06-27,100.0,False,1814982
2016-06-26,100.0,False,1814982
2016-06-25,100.0,False,1814982
2016-06-24,100.0,False,1814982
2016-06-23,100.0,False,1814982
2016-06-22,100.0,False,1814982
2016-06-21,100.0,False,1814982
2016-06-20,100.0,False,1814982
2016-06-29,100.0,False,1814982
2016-06-28,100.0,False,1814982
2016-03-27,100.0,False,1814982
2016-03-28,100.0,False,1814982
2016-03-29,100.0,False,1814982
2016-05-26,100.0,False,1814982
2016-05-27,100.0,False,1814982
2016-05-24,100.0,False,1814982
2016-05-25,100.0,False,1814982
2016-05-22,100.0,False,1814982
2016-05-23,100.0,False,1814982
2016-05-20,100.0,True,1814982
2016-05-21,100.0,False,1814982
2016-04-30,100.0,True,1814982
2016-05-28,100.0,False,1814982
2016-05-29,100.0,False,1814982
2016-03-31,100.0,True,1814982
2016-03-30,100.0,False,1814982
2016-04-29,100.0,False,1814982
2016-04-28,100.0,False,1814982
2016-05-31,100.0,False,1814982
2016-05-30,100.0,False,1814982
2016-04-21,100.0,True,1814982
2016-04-20,100.0,True,1814982
2016-04-23,100.0,True,1814982
2016-04-22,100.0,True,1814982
2016-04-25,100.0,False,1814982
2016-04-24,100.0,False,1814982
2016-04-27,100.0,False,1814982
2016-04-26,100.0,False,1814982
2016-05-08,100.0,True,1814982
2016-05-09,100.0,True,1814982
2016-07-01,100.0,False,1814982
2016-05-01,100.0,True,1814982
2016-05-02,100.0,True,1814982
2016-05-03,100.0,False,1814982
2016-05-04,100.0,False,1814982
2016-05-05,100.0,True,1814982
2016-05-06,100.0,True,1814982
2016-05-07,100.0,True,1814982
2016-04-18,100.0,True,1814982
2016-04-19,100.0,True,1814982
2016-04-14,100.0,False,1814982
2016-04-15,100.0,False,1814982
2016-04-16,100.0,True,1814982
2016-04-17,100.0,True,1814982
2016-04-10,100.0,False,1814982
2016-04-11,100.0,False,1814982
2016-04-12,100.0,False,1814982
2016-04-13,100.0,False,1814982
2016-06-18,100.0,False,1814982
2016-06-19,100.0,False,1814982
2016-06-16,100.0,False,1814982
2016-06-17,100.0,False,1814982
2016-06-14,100.0,False,1814982
2016-06-15,100.0,False,1814982
2016-06-12,100.0,False,1814982
2016-06-13,100.0,False,1814982
2016-06-10,100.0,False,1814982
2016-06-11,100.0,False,1814982
2016-07-02,100.0,True,1814982
2016-05-19,100.0,True,1814982
2016-05-18,100.0,True,1814982
2016-05-17,100.0,True,1814982
2016-05-16,100.0,True,1814982
2016-05-15,100.0,True,1814982
2016-05-14,100.0,True,1814982
2016-05-13,100.0,True,1814982
2016-05-12,100.0,True,1814982
2016-05-11,100.0,True,1814982
2016-05-10,100.0,True,1814982
2016-04-03,100.0,False,1814982
2016-04-02,100.0,False,1814982
2016-04-01,100.0,True,1814982
2016-04-07,100.0,False,1814982
2016-04-06,100.0,False,1814982
2016-04-05,100.0,True,1814982
2016-04-04,100.0,False,1814982
2016-04-09,100.0,False,1814982
2016-04-08,100.0,False,1814982
2016-06-09,100.0,False,1814982
2016-06-08,100.0,False,1814982
2016-06-05,100.0,False,1814982
2016-06-04,100.0,False,1814982
2016-06-07,100.0,False,1814982
2016-06-06,100.0,False,1814982
2016-06-01,100.0,False,1814982
2016-06-03,100.0,False,1814982
2016-06-02,100.0,False,1814982
2016-06-30,100.0,False,1814982
2016-06-27,85.0,False,7858699
2016-06-26,85.0,False,7858699
2016-06-25,85.0,False,7858699
2016-06-24,85.0,False,7858699
2016-06-23,85.0,False,7858699
2016-06-22,85.0,False,7858699
2016-06-21,85.0,False,7858699
2016-06-20,85.0,False,7858699
2016-06-29,85.0,False,7858699
2016-06-28,85.0,False,7858699
2016-03-27,85.0,False,7858699
2016-03-28,85.0,True,7858699
2016-03-29,85.0,True,7858699
2016-05-26,85.0,False,7858699
2016-05-27,85.0,False,7858699
2016-05-24,85.0,False,7858699
2016-05-25,85.0,False,7858699
2016-05-22,85.0,True,7858699
2016-05-23,85.0,False,7858699
2016-05-20,85.0,False,7858699
2016-05-21,85.0,True,7858699
2016-04-30,85.0,False,7858699
2016-05-28,85.0,False,7858699
2016-05-29,85.0,False,7858699
2016-03-31,85.0,False,7858699
2016-03-30,85.0,False,7858699
2016-04-29,85.0,False,7858699
2016-04-28,85.0,False,7858699
2016-05-31,85.0,False,7858699
2016-05-30,85.0,False,7858699
2016-04-21,85.0,False,7858699
2016-04-20,85.0,True,7858699
2016-04-23,85.0,False,7858699
2016-04-22,85.0,False,7858699
2016-04-25,85.0,False,7858699
2016-04-24,85.0,False,7858699
2016-04-27,85.0,False,7858699
2016-04-26,85.0,False,7858699
2016-05-08,85.0,False,7858699
2016-05-09,85.0,False,7858699
2016-07-01,85.0,False,7858699
2016-05-01,85.0,False,7858699
2016-05-02,85.0,False,7858699
2016-05-03,85.0,False,7858699
2016-05-04,85.0,False,7858699
2016-05-05,85.0,False,7858699
2016-05-06,85.0,False,7858699
2016-05-07,85.0,False,7858699
2016-04-18,85.0,False,7858699
2016-04-19,85.0,False,7858699
2016-04-14,85.0,True,7858699
2016-04-15,85.0,False,7858699
2016-04-16,85.0,False,7858699
2016-04-17,85.0,False,7858699
2016-04-10,85.0,True,7858699
2016-04-11,85.0,False,7858699
2016-04-12,85.0,False,7858699
2016-04-13,85.0,False,7858699
2016-06-18,85.0,False,7858699
2016-06-19,85.0,False,7858699
2016-06-16,85.0,False,7858699
2016-06-17,85.0,False,7858699
2016-06-14,85.0,False,7858699
2016-06-15,85.0,False,7858699
2016-06-12,85.0,False,7858699
2016-06-13,85.0,False,7858699
2016-06-10,85.0,True,7858699
2016-06-11,85.0,False,7858699
2016-07-02,85.0,False,7858699
2016-05-19,85.0,False,7858699
2016-05-18,85.0,False,7858699
2016-05-17,85.0,False,7858699
2016-05-16,85.0,True,7858699
2016-05-15,85.0,False,7858699
2016-05-14,85.0,False,7858699
2016-05-13,85.0,False,7858699
2016-05-12,85.0,False,7858699
2016-05-11,85.0,False,7858699
2016-05-10,85.0,True,7858699
2016-04-03,85.0,False,7858699
2016-04-02,85.0,False,7858699
2016-04-01,85.0,False,7858699
2016-04-07,85.0,False,7858699
2016-04-06,85.0,False,7858699
2016-04-05,85.0,False,7858699
2016-04-04,85.0,False,7858699
2016-04-09,85.0,False,7858699
2016-04-08,85.0,False,7858699
2016-06-09,85.0,True,7858699
2016-06-08,85.0,True,7858699
2016-06-05,85.0,True,7858699
2016-06-04,85.0,True,7858699
2016-06-07,85.0,True,7858699
2016-06-06,85.0,True,7858699
2016-06-01,85.0,True,7858699
2016-06-03,85.0,True,7858699
2016-06-02,85.0,True,7858699
2016-06-30,85.0,False,7858699
2016-06-27,295.0,False,8067296
2016-06-26,295.0,False,8067296
2016-06-25,295.0,True,8067296
2016-06-24,295.0,True,8067296
2016-06-23,295.0,True,8067296
2016-06-22,295.0,True,8067296
2016-06-21,295.0,True,8067296
2016-06-20,295.0,True,8067296
2016-06-29,295.0,False,8067296
2016-06-28,295.0,False,8067296
2016-03-27,295.0,True,8067296
2016-03-28,295.0,True,8067296
2016-03-29,295.0,True,8067296
2016-05-26,295.0,False,8067296
2016-05-27,295.0,False,8067296
2016-05-24,295.0,False,8067296
2016-05-25,295.0,False,8067296
2016-05-22,295.0,False,8067296
2016-05-23,295.0,False,8067296
2016-05-20,295.0,False,8067296
2016-05-21,295.0,False,8067296
2016-04-30,295.0,False,8067296
2016-05-28,295.0,True,8067296
2016-05-29,295.0,True,8067296
2016-03-31,295.0,False,8067296
2016-03-30,295.0,False,8067296
2016-04-29,295.0,False,8067296
2016-04-28,295.0,False,8067296
2016-05-31,295.0,True,8067296
2016-05-30,295.0,True,8067296
2016-04-21,295.0,True,8067296
2016-04-20,295.0,True,8067296
2016-04-23,295.0,True,8067296
2016-04-22,295.0,True,8067296
2016-04-25,295.0,True,8067296
2016-04-24,295.0,True,8067296
2016-04-27,295.0,True,8067296
2016-04-26,295.0,True,8067296
2016-05-08,295.0,False,8067296
2016-05-09,295.0,True,8067296
2016-07-01,295.0,False,8067296
2016-05-01,295.0,False,8067296
2016-05-02,295.0,False,8067296
2016-05-03,295.0,False,8067296
2016-05-04,295.0,False,8067296
2016-05-05,295.0,False,8067296
2016-05-06,295.0,False,8067296
2016-05-07,295.0,False,8067296
2016-04-18,295.0,True,8067296
2016-04-19,295.0,True,8067296
2016-04-14,295.0,False,8067296
2016-04-15,295.0,False,8067296
2016-04-16,295.0,False,8067296
2016-04-17,295.0,False,8067296
2016-04-10,295.0,True,8067296
2016-04-11,295.0,True,8067296
2016-04-12,295.0,True,8067296
2016-04-13,295.0,True,8067296
2016-06-18,295.0,True,8067296
2016-06-19,295.0,True,8067296
2016-06-16,295.0,True,8067296
2016-06-17,295.0,True,8067296
2016-06-14,295.0,True,8067296
2016-06-15,295.0,True,8067296
2016-06-12,295.0,True,8067296
2016-06-13,295.0,True,8067296
2016-06-10,295.0,True,8067296
2016-06-11,295.0,True,8067296
2016-07-02,295.0,False,8067296
2016-05-19,295.0,False,8067296
2016-05-18,295.0,False,8067296
2016-05-17,295.0,False,8067296
2016-05-16,295.0,False,8067296
2016-05-15,295.0,False,8067296
2016-05-14,295.0,False,8067296
2016-05-13,295.0,False,8067296
2016-05-12,295.0,True,8067296
2016-05-11,295.0,True,8067296
2016-05-10,295.0,True,8067296
2016-04-03,600.0,False,8067296
2016-04-02,600.0,False,8067296
2016-04-01,600.0,False,8067296
2016-04-07,295.0,True,8067296
2016-04-06,295.0,True,8067296
2016-04-05,295.0,False,8067296
2016-04-04,600.0,False,8067296
2016-04-09,295.0,True,8067296
2016-04-08,295.0,True,8067296
2016-06-09,295.0,True,8067296
2016-06-08,295.0,True,8067296
2016-06-05,295.0,True,8067296
2016-06-04,295.0,True,8067296
2016-06-07,295.0,True,8067296
2016-06-06,295.0,True,8067296
2016-06-01,295.0,True,8067296
2016-06-03,295.0,True,8067296
2016-06-02,295.0,True,8067296
2016-06-30,295.0,False,8067296
2016-06-27,45.0,True,12447711
2016-06-26,46.0,True,12447711
2016-06-25,47.0,True,12447711
2016-06-24,47.0,True,12447711
2016-06-23,47.0,True,12447711
2016-06-22,44.0,True,12447711
2016-06-21,44.0,True,12447711
2016-06-20,44.0,True,12447711
2016-06-29,45.0,True,12447711
2016-06-28,44.0,True,12447711
2016-03-27,55.0,True,12447711
2016-03-28,55.0,True,12447711
2016-03-29,55.0,True,12447711
2016-05-26,39.0,True,12447711
2016-05-27,43.0,True,12447711
2016-05-24,37.0,True,12447711
2016-05-25,37.0,True,12447711
2016-05-22,37.0,True,12447711
2016-05-23,36.0,True,12447711
2016-05-20,55.0,True,12447711
2016-05-21,37.0,True,12447711
2016-04-30,55.0,False,12447711
2016-05-28,46.0,True,12447711
2016-05-29,41.0,True,12447711
2016-03-31,55.0,True,12447711
2016-03-30,55.0,True,12447711
2016-04-29,55.0,False,12447711
2016-04-28,55.0,False,12447711
2016-05-31,39.0,True,12447711
2016-05-30,40.0,True,12447711
2016-04-21,55.0,False,12447711
2016-04-20,55.0,False,12447711
2016-04-23,55.0,False,12447711
2016-04-22,55.0,False,12447711
2016-04-25,55.0,False,12447711
2016-04-24,55.0,False,12447711
2016-04-27,55.0,False,12447711
2016-04-26,55.0,False,12447711
2016-05-08,31.0,True,12447711
2016-05-09,30.0,True,12447711
2016-07-01,47.0,True,12447711
2016-05-01,55.0,False,12447711
2016-05-02,55.0,False,12447711
2016-05-03,55.0,False,12447711
